   287.000000       1.33299994    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
  160      0.9036      0.5939      0.7505      0.1566
  161      0.9082      0.6073      0.7584      0.1511
  162      0.9127      0.6204      0.7660      0.1457
  163      0.9171      0.6332      0.7735      0.1404
  164      0.9214      0.6457      0.7809      0.1352
  165      0.9256      0.6583      0.7882      0.1299
  166      0.9297      0.6705      0.7953      0.1248
  167      0.9337      0.6824      0.8022      0.1197
  168      0.9375      0.6940      0.8089      0.1149
  169      0.9413      0.7053      0.8155      0.1102
  170      0.9450      0.7160      0.8219      0.1059
  171      0.9485      0.7265      0.8282      0.1017
  172      0.9519      0.7366      0.8343      0.0977
  173      0.9553      0.7464      0.8402      0.0938
  174      0.9585      0.7559      0.8459      0.0900
  175      0.9616      0.7650      0.8514      0.0864
  176      0.9645      0.7738      0.8567      0.0829
  177      0.9674      0.7823      0.8619      0.0795
  178      0.9701      0.7905      0.8668      0.0763
  179      0.9728      0.7983      0.8716      0.0733
  180      0.9753      0.8057      0.8761      0.0705
  181      0.9777      0.8127      0.8805      0.0678
  182      0.9799      0.8193      0.8846      0.0653
  183      0.9821      0.8256      0.8873      0.0617
  184      0.9841      0.8315      0.8888      0.0572
  185      0.9860      0.8371      0.8896      0.0525
  186      0.9878      0.8423      0.8900      0.0477
  187      0.9895      0.8472      0.8901      0.0429
  188      0.9911      0.8517      0.8899      0.0383
  189      0.9925      0.8558      0.8896      0.0338
  190      0.9938      0.8596      0.8891      0.0295
  191      0.9950      0.8630      0.8885      0.0255
  192      0.9960      0.8661      0.8877      0.0217
  193      0.9970      0.8688      0.8869      0.0181
  194      0.9978      0.8711      0.8859      0.0148
  195      0.9984      0.8731      0.8849      0.0118
  196      0.9990      0.8747      0.8839      0.0092
  197      0.9994      0.8760      0.8830      0.0070
  198      0.9998      0.8771      0.8817      0.0046
  199      0.9999      0.8783      0.8804      0.0021
  200      1.0000      0.8787      0.8787      0.0000
 GRID EXPANSION RATIO UP=    1.17411 DOWN =    1.05711
  AXIAL,TANGENTIAL AND RADIAL COORDINATES ON THE STREAM
  SURFACE BEFORE TRANSFORMING TO R-THETA COORDINATES 
 J, XGRID,YGRID,RGRID            1   8.20397139E-02  -6.59050420E-03  0.321518689    
 J, XGRID,YGRID,RGRID            2   8.56087357E-02  -5.67597291E-03  0.321134925    
 J, XGRID,YGRID,RGRID            3   8.86380225E-02  -4.89705941E-03  0.320731938    
 J, XGRID,YGRID,RGRID            4   9.12055224E-02  -4.23365179E-03  0.320299476    
 J, XGRID,YGRID,RGRID            5   9.33891088E-02  -3.66862211E-03  0.319908351    
 J, XGRID,YGRID,RGRID            6   9.52475443E-02  -3.18738166E-03  0.319565475    
 J, XGRID,YGRID,RGRID            7   9.68318433E-02  -2.77750520E-03  0.319284260    
 J, XGRID,YGRID,RGRID            8   9.81812775E-02  -2.42840964E-03  0.319045216    
 J, XGRID,YGRID,RGRID            9   9.93306041E-02  -2.13108188E-03  0.318841666    
 J, XGRID,YGRID,RGRID           10  0.100309469      -1.87784550E-03  0.318668216    
 J, XGRID,YGRID,RGRID           11  0.101143204      -1.66216190E-03  0.318520606    
 J, XGRID,YGRID,RGRID           12  0.101853289      -1.47846236E-03  0.318394899    
 J, XGRID,YGRID,RGRID           13  0.102458104      -1.32200390E-03  0.318287909    
 J, XGRID,YGRID,RGRID           14  0.102973223      -1.18874700E-03  0.318196774    
 J, XGRID,YGRID,RGRID           15  0.103411973      -1.07525091E-03  0.318119228    
 J, XGRID,YGRID,RGRID           16  0.103785641      -9.78585216E-04  0.318053156    
 J, XGRID,YGRID,RGRID           17  0.104103923      -8.96254322E-04  0.317996919    
 J, XGRID,YGRID,RGRID           18  0.104374990      -8.26132367E-04  0.317949027    
 J, XGRID,YGRID,RGRID           19  0.104605868      -7.66408921E-04  0.317908257    
 J, XGRID,YGRID,RGRID           20  0.104802519      -7.15541944E-04  0.317873508    
 J, XGRID,YGRID,RGRID           21  0.104970001      -6.72218099E-04  0.317844003    
 J, XGRID,YGRID,RGRID           22  0.105137378      -8.91717675E-04  0.317813098    
 J, XGRID,YGRID,RGRID           23  0.105312407      -1.33427617E-03  0.317780823    
 J, XGRID,YGRID,RGRID           24  0.105495736      -1.69452722E-03  0.317746878    
 J, XGRID,YGRID,RGRID           25  0.105688117      -2.02171085E-03  0.317711234    
 J, XGRID,YGRID,RGRID           26  0.105890244      -2.32862378E-03  0.317673802    
 J, XGRID,YGRID,RGRID           27  0.106102787      -2.62623932E-03  0.317634344    
 J, XGRID,YGRID,RGRID           28  0.106326491      -2.91343522E-03  0.317592829    
 J, XGRID,YGRID,RGRID           29  0.106562048      -3.20130144E-03  0.317549080    
 J, XGRID,YGRID,RGRID           30  0.106810123      -3.47688771E-03  0.317502916    
 J, XGRID,YGRID,RGRID           31  0.107071452      -3.75630683E-03  0.317454189    
 J, XGRID,YGRID,RGRID           32  0.107346766      -4.05128160E-03  0.317402869    
 J, XGRID,YGRID,RGRID           33  0.107636735      -4.35422268E-03  0.317348719    
 J, XGRID,YGRID,RGRID           34  0.107942060      -4.62936331E-03  0.317291677    
 J, XGRID,YGRID,RGRID           35  0.108263418      -4.91763372E-03  0.317231536    
 J, XGRID,YGRID,RGRID           36  0.108601399      -5.21664228E-03  0.317168176    
 J, XGRID,YGRID,RGRID           37  0.108956061      -5.49681764E-03  0.317101657    
 J, XGRID,YGRID,RGRID           38  0.109328270      -5.79237426E-03  0.317031831    
 J, XGRID,YGRID,RGRID           39  0.109718911      -6.07541203E-03  0.316958398    
 J, XGRID,YGRID,RGRID           40  0.110129006      -6.34775544E-03  0.316881239    
 J, XGRID,YGRID,RGRID           41  0.110559732      -6.62947446E-03  0.316800237    
 J, XGRID,YGRID,RGRID           42  0.111012295      -6.90562744E-03  0.316715002    
 J, XGRID,YGRID,RGRID           43  0.111487776      -7.17930030E-03  0.316625386    
 J, XGRID,YGRID,RGRID           44  0.111987144      -7.42344884E-03  0.316531330    
 J, XGRID,YGRID,RGRID           45  0.112511978      -7.66022597E-03  0.316432327    
 J, XGRID,YGRID,RGRID           46  0.113064244      -7.88886473E-03  0.316328257    
 J, XGRID,YGRID,RGRID           47  0.113646016      -8.10195133E-03  0.316218644    
 J, XGRID,YGRID,RGRID           48  0.114259511      -8.30575265E-03  0.316103071    
 J, XGRID,YGRID,RGRID           49  0.114907309      -8.48699454E-03  0.315981150    
 J, XGRID,YGRID,RGRID           50  0.115597203      -8.63919500E-03  0.315851539    
 J, XGRID,YGRID,RGRID           51  0.116339184      -8.76593683E-03  0.315712303    
 J, XGRID,YGRID,RGRID           52  0.117134079      -8.86537042E-03  0.315563589    
 J, XGRID,YGRID,RGRID           53  0.117981307      -8.92534014E-03  0.315405399    
 J, XGRID,YGRID,RGRID           54  0.118878849      -8.93197488E-03  0.315238595    
 J, XGRID,YGRID,RGRID           55  0.119823232      -8.87819845E-03  0.315063834    
 J, XGRID,YGRID,RGRID           56  0.120809637      -8.75525270E-03  0.314882278    
 J, XGRID,YGRID,RGRID           57  0.121822104      -8.55917390E-03  0.314697236    
 J, XGRID,YGRID,RGRID           58  0.122844435      -8.28815904E-03  0.314511776    
 J, XGRID,YGRID,RGRID           59  0.123871163      -7.92862941E-03  0.314327121    
 J, XGRID,YGRID,RGRID           60  0.124897823      -7.48615246E-03  0.314144254    
 J, XGRID,YGRID,RGRID           61  0.125920922      -6.95793144E-03  0.313963801    
 J, XGRID,YGRID,RGRID           62  0.126938075      -6.34186203E-03  0.313786507    
 J, XGRID,YGRID,RGRID           63  0.127947837      -5.63003542E-03  0.313612729    
 J, XGRID,YGRID,RGRID           64  0.128957018      -4.82725585E-03  0.313441187    
 J, XGRID,YGRID,RGRID           65  0.129970223      -3.92215652E-03  0.313271493    
 J, XGRID,YGRID,RGRID           66  0.130986601      -2.89424509E-03  0.313103855    
 J, XGRID,YGRID,RGRID           67  0.132004887      -1.75188738E-03  0.312938631    
 J, XGRID,YGRID,RGRID           68  0.133023247      -4.82987525E-04  0.312776327    
 J, XGRID,YGRID,RGRID           69  0.134039342       9.06867033E-04  0.312617511    
 J, XGRID,YGRID,RGRID           70  0.135050237       2.41029821E-03  0.312462628    
 J, XGRID,YGRID,RGRID           71  0.136047095       4.00766684E-03  0.312313139    
 J, XGRID,YGRID,RGRID           72  0.137024119       5.68201113E-03  0.312169880    
 J, XGRID,YGRID,RGRID           73  0.137978762       7.42313452E-03  0.312033117    
 J, XGRID,YGRID,RGRID           74  0.138908878       9.21678916E-03  0.311903179    
 J, XGRID,YGRID,RGRID           75  0.139812693       1.10521372E-02  0.311779976    
 J, XGRID,YGRID,RGRID           76  0.140689164       1.29180495E-02  0.311663628    
 J, XGRID,YGRID,RGRID           77  0.141537562       1.48256421E-02  0.311553746    
 J, XGRID,YGRID,RGRID           78  0.142361060       1.67685859E-02  0.311450124    
 J, XGRID,YGRID,RGRID           79  0.143160403       1.87404677E-02  0.311352253    
 J, XGRID,YGRID,RGRID           80  0.143935591       2.07362361E-02  0.311259985    
 J, XGRID,YGRID,RGRID           81  0.144686580       2.27478985E-02  0.311173171    
 J, XGRID,YGRID,RGRID           82  0.145413399       2.47687250E-02  0.311091602    
 J, XGRID,YGRID,RGRID           83  0.146115959       2.67622843E-02  0.311015069    
 J, XGRID,YGRID,RGRID           84  0.146794289       2.87317261E-02  0.310943395    
 J, XGRID,YGRID,RGRID           85  0.147448331       3.06657106E-02  0.310876399    
 J, XGRID,YGRID,RGRID           86  0.148078114       3.25606801E-02  0.310813934    
 J, XGRID,YGRID,RGRID           87  0.148683593       3.43586579E-02  0.310755759    
 J, XGRID,YGRID,RGRID           88  0.149264753       3.60856168E-02  0.310701668    
 J, XGRID,YGRID,RGRID           89  0.149821535       3.77392508E-02  0.310651422    
 J, XGRID,YGRID,RGRID           90  0.150353938       3.92989665E-02  0.310604930    
 J, XGRID,YGRID,RGRID           91  0.150861964       4.08317484E-02  0.310562015    
 J, XGRID,YGRID,RGRID           92  0.151371449       4.18775044E-02  0.310534149    
 J, XGRID,YGRID,RGRID           93  0.151909977       4.29831631E-02  0.310504377    
 J, XGRID,YGRID,RGRID           94  0.152479291       4.41519693E-02  0.310472578    
 J, XGRID,YGRID,RGRID           95  0.153081059       4.53875288E-02  0.310438335    
 J, XGRID,YGRID,RGRID           96  0.153717160       4.66936529E-02  0.310401499    
 J, XGRID,YGRID,RGRID           97  0.154389560       4.80743758E-02  0.310361713    
 J, XGRID,YGRID,RGRID           98  0.155100256       4.95339483E-02  0.310318649    
 J, XGRID,YGRID,RGRID           99  0.155851498       5.10768816E-02  0.310271770    
 J, XGRID,YGRID,RGRID          100  0.156645492       5.27079366E-02  0.310220569    
 J, XGRID,YGRID,RGRID          101  0.157484740       5.44321425E-02  0.310164511    
 J, XGRID,YGRID,RGRID          102  0.158371732       5.62548190E-02  0.310102731    
 J, XGRID,YGRID,RGRID          103  0.159308836       5.81815951E-02  0.310029924    
 J, XGRID,YGRID,RGRID          104  0.160299182       6.02184124E-02  0.309949607    
 J, XGRID,YGRID,RGRID          105  0.161345914       6.23715594E-02  0.309862316    
 J, XGRID,YGRID,RGRID          106  0.162452236       6.46476746E-02  0.309768051    

  THE BLADE CENTROID ON THE X-Y SURFACE IS AT X, Y=    0.12743  -0.00719


  THE J VALUE OF THE CENTROID IS J =           63

  THE CENTROID ON THE STREAM SURFACE IS AT  0.127428517       0.00000000    
  THE HUB SECTION CENTROID IS AT  0.127428517       0.00000000    

  AXIAL & RADIAL COORDINATES ON THE SS AFTER STACKING 
  J  , XGRID,RGRID            1   8.20397139E-02  0.321518689    
  J  , XGRID,RGRID            2   8.56087357E-02  0.321134925    
  J  , XGRID,RGRID            3   8.86380225E-02  0.320731938    
  J  , XGRID,RGRID            4   9.12055224E-02  0.320299476    
  J  , XGRID,RGRID            5   9.33891088E-02  0.319908351    
  J  , XGRID,RGRID            6   9.52475443E-02  0.319565475    
  J  , XGRID,RGRID            7   9.68318433E-02  0.319284260    
  J  , XGRID,RGRID            8   9.81812775E-02  0.319045216    
  J  , XGRID,RGRID            9   9.93306041E-02  0.318841666    
  J  , XGRID,RGRID           10  0.100309469      0.318668216    
  J  , XGRID,RGRID           11  0.101143204      0.318520606    
  J  , XGRID,RGRID           12  0.101853289      0.318394899    
  J  , XGRID,RGRID           13  0.102458104      0.318287909    
  J  , XGRID,RGRID           14  0.102973223      0.318196774    
  J  , XGRID,RGRID           15  0.103411973      0.318119228    
  J  , XGRID,RGRID           16  0.103785641      0.318053156    
  J  , XGRID,RGRID           17  0.104103923      0.317996919    
  J  , XGRID,RGRID           18  0.104374990      0.317949027    
  J  , XGRID,RGRID           19  0.104605868      0.317908257    
  J  , XGRID,RGRID           20  0.104802519      0.317873508    
  J  , XGRID,RGRID           21  0.104970001      0.317844003    
  J  , XGRID,RGRID           22  0.105137378      0.317813098    
  J  , XGRID,RGRID           23  0.105312407      0.317780823    
  J  , XGRID,RGRID           24  0.105495736      0.317746878    
  J  , XGRID,RGRID           25  0.105688117      0.317711234    
  J  , XGRID,RGRID           26  0.105890244      0.317673802    
  J  , XGRID,RGRID           27  0.106102787      0.317634344    
  J  , XGRID,RGRID           28  0.106326491      0.317592829    
  J  , XGRID,RGRID           29  0.106562048      0.317549080    
  J  , XGRID,RGRID           30  0.106810123      0.317502916    
  J  , XGRID,RGRID           31  0.107071452      0.317454189    
  J  , XGRID,RGRID           32  0.107346766      0.317402869    
  J  , XGRID,RGRID           33  0.107636735      0.317348719    
  J  , XGRID,RGRID           34  0.107942060      0.317291677    
  J  , XGRID,RGRID           35  0.108263418      0.317231536    
  J  , XGRID,RGRID           36  0.108601399      0.317168176    
  J  , XGRID,RGRID           37  0.108956061      0.317101657    
  J  , XGRID,RGRID           38  0.109328270      0.317031831    
  J  , XGRID,RGRID           39  0.109718911      0.316958398    
  J  , XGRID,RGRID           40  0.110129006      0.316881239    
  J  , XGRID,RGRID           41  0.110559732      0.316800237    
  J  , XGRID,RGRID           42  0.111012295      0.316715002    
  J  , XGRID,RGRID           43  0.111487776      0.316625386    
  J  , XGRID,RGRID           44  0.111987144      0.316531330    
  J  , XGRID,RGRID           45  0.112511978      0.316432327    
  J  , XGRID,RGRID           46  0.113064244      0.316328257    
  J  , XGRID,RGRID           47  0.113646016      0.316218644    
  J  , XGRID,RGRID           48  0.114259511      0.316103071    
  J  , XGRID,RGRID           49  0.114907309      0.315981150    
  J  , XGRID,RGRID           50  0.115597203      0.315851539    
  J  , XGRID,RGRID           51  0.116339184      0.315712303    
  J  , XGRID,RGRID           52  0.117134079      0.315563589    
  J  , XGRID,RGRID           53  0.117981307      0.315405399    
  J  , XGRID,RGRID           54  0.118878849      0.315238595    
  J  , XGRID,RGRID           55  0.119823232      0.315063834    
  J  , XGRID,RGRID           56  0.120809637      0.314882278    
  J  , XGRID,RGRID           57  0.121822104      0.314697236    
  J  , XGRID,RGRID           58  0.122844435      0.314511776    
  J  , XGRID,RGRID           59  0.123871163      0.314327121    
  J  , XGRID,RGRID           60  0.124897823      0.314144254    
  J  , XGRID,RGRID           61  0.125920922      0.313963801    
  J  , XGRID,RGRID           62  0.126938075      0.313786507    
  J  , XGRID,RGRID           63  0.127947837      0.313612729    
  J  , XGRID,RGRID           64  0.128957018      0.313441187    
  J  , XGRID,RGRID           65  0.129970223      0.313271493    
  J  , XGRID,RGRID           66  0.130986601      0.313103855    
  J  , XGRID,RGRID           67  0.132004887      0.312938631    
  J  , XGRID,RGRID           68  0.133023247      0.312776327    
  J  , XGRID,RGRID           69  0.134039342      0.312617511    
  J  , XGRID,RGRID           70  0.135050237      0.312462628    
  J  , XGRID,RGRID           71  0.136047095      0.312313139    
  J  , XGRID,RGRID           72  0.137024119      0.312169880    
  J  , XGRID,RGRID           73  0.137978762      0.312033117    
  J  , XGRID,RGRID           74  0.138908878      0.311903179    
  J  , XGRID,RGRID           75  0.139812693      0.311779976    
  J  , XGRID,RGRID           76  0.140689164      0.311663628    
  J  , XGRID,RGRID           77  0.141537562      0.311553746    
  J  , XGRID,RGRID           78  0.142361060      0.311450124    
  J  , XGRID,RGRID           79  0.143160403      0.311352253    
  J  , XGRID,RGRID           80  0.143935591      0.311259985    
  J  , XGRID,RGRID           81  0.144686580      0.311173171    
  J  , XGRID,RGRID           82  0.145413399      0.311091602    
  J  , XGRID,RGRID           83  0.146115959      0.311015069    
  J  , XGRID,RGRID           84  0.146794289      0.310943395    
  J  , XGRID,RGRID           85  0.147448331      0.310876399    
  J  , XGRID,RGRID           86  0.148078114      0.310813934    
  J  , XGRID,RGRID           87  0.148683593      0.310755759    
  J  , XGRID,RGRID           88  0.149264753      0.310701668    
  J  , XGRID,RGRID           89  0.149821535      0.310651422    
  J  , XGRID,RGRID           90  0.150353938      0.310604930    
  J  , XGRID,RGRID           91  0.150861964      0.310562015    
  J  , XGRID,RGRID           92  0.151371449      0.310534149    
  J  , XGRID,RGRID           93  0.151909977      0.310504377    
  J  , XGRID,RGRID           94  0.152479291      0.310472578    
  J  , XGRID,RGRID           95  0.153081059      0.310438335    
  J  , XGRID,RGRID           96  0.153717160      0.310401499    
  J  , XGRID,RGRID           97  0.154389560      0.310361713    
  J  , XGRID,RGRID           98  0.155100256      0.310318649    
  J  , XGRID,RGRID           99  0.155851498      0.310271770    
  J  , XGRID,RGRID          100  0.156645492      0.310220569    
  J  , XGRID,RGRID          101  0.157484740      0.310164511    
  J  , XGRID,RGRID          102  0.158371732      0.310102731    
  J  , XGRID,RGRID          103  0.159308836      0.310029924    
  J  , XGRID,RGRID          104  0.160299182      0.309949607    
  J  , XGRID,RGRID          105  0.161345914      0.309862316    
  J  , XGRID,RGRID          106  0.162452236      0.309768051    
  REARRANGED AND SCALED INPUT BLADE SECTION 
  N     XSURF       YSURF 
    1       0.00386   0.01832
    2       0.00215   0.01371
    3       0.00099   0.00892
    4       0.00032   0.00442
    5       0.00000   0.00000
    6       0.00003  -0.00524
    7       0.00048  -0.01038
    8       0.00133  -0.01542
    9       0.00252  -0.02037
   10       0.00403  -0.02524
   11       0.00584  -0.03004
   12       0.00788  -0.03478
   13       0.01015  -0.03947
   14       0.01259  -0.04411
   15       0.01520  -0.04871
   16       0.01795  -0.05328
   17       0.02086  -0.05780
   18       0.02393  -0.06229
   19       0.04796  -0.09183
   20       0.07199  -0.11550
   21       0.09602  -0.13466
   22       0.12006  -0.15027
   23       0.13959  -0.16136
   24       0.16327  -0.16996
   25       0.17866  -0.17710
   26       0.19819  -0.18289
   27       0.21772  -0.18710
   28       0.23726  -0.19006
   29       0.25679  -0.19178
   30       0.27632  -0.19218
   31       0.29586  -0.19095
   32       0.31539  -0.18933
   33       0.33493  -0.18605
   34       0.35446  -0.18150
   35       0.37399  -0.17565
   36       0.39353  -0.16853
   37       0.41306  -0.16014
   38       0.43259  -0.15025
   39       0.45213  -0.13895
   40       0.47166  -0.12626
   41       0.49119  -0.11202
   42       0.51073  -0.09616
   43       0.53026  -0.07877
   44       0.54980  -0.05977
   45       0.56933  -0.03904
   46       0.58886  -0.01668
   47       0.60840   0.00736
   48       0.62793   0.03315
   49       0.64746   0.06066
   50       0.66700   0.09044
   51       0.68653   0.12122
   52       0.70606   0.15450
   53       0.72560   0.18988
   54       0.74513   0.22736
   55       0.76467   0.26731
   56       0.78420   0.30955
   57       0.80373   0.35420
   58       0.82327   0.40127
   59       0.84280   0.45060
   60       0.86233   0.50218
   61       0.88187   0.55549
   62       0.90140   0.61058
   63       0.92094   0.66652
   64       0.94047   0.72321
   65       0.96000   0.77991
   66       0.96658   0.79891
   67       0.97316   0.81790
   68       0.97973   0.83688
   69       0.98631   0.85568
   70       0.99287   0.87440
   71       0.99946   0.89307
   72       0.99982   0.89436
   73       1.00000   0.89570
   74       0.99998   0.89704
   75       0.99980   0.89838
   76       0.99944   0.89967
   77       0.99889   0.90090
   78       0.99819   0.90205
   79       0.99734   0.90309
   80       0.99635   0.90400
   81       0.99524   0.90477
   82       0.99405   0.90538
   83       0.99278   0.90582
   84       0.99146   0.90609
   85       0.99011   0.90617
   86       0.98877   0.90607
   87       0.98746   0.90579
   88       0.98619   0.90533
   89       0.98500   0.90471
   90       0.98391   0.90392
   91       0.98293   0.90300
   92       0.98209   0.90191
   93       0.98140   0.90064
   94       0.97783   0.89459
   95       0.97427   0.88836
   96       0.97070   0.88211
   97       0.96713   0.87583
   98       0.96357   0.86952
   99       0.96000   0.86319
  100       0.94047   0.82724
  101       0.92094   0.79214
  102       0.90140   0.75813
  103       0.88187   0.72488
  104       0.86233   0.69241
  105       0.84280   0.66069
  106       0.82327   0.62976
  107       0.80373   0.59962
  108       0.78420   0.57025
  109       0.76468   0.54160
  110       0.74513   0.51380
  111       0.72560   0.48688
  112       0.70606   0.46082
  113       0.68653   0.43556
  114       0.66700   0.41120
  115       0.64746   0.38777
  116       0.62793   0.36524
  117       0.60840   0.34364
  118       0.58886   0.32295
  119       0.56933   0.30316
  120       0.54980   0.28427
  121       0.53026   0.26633
  122       0.51073   0.24929
  123       0.49119   0.23311
  124       0.47166   0.21779
  125       0.45213   0.20337
  126       0.43259   0.18982
  127       0.41306   0.17706
  128       0.39353   0.16508
  129       0.37399   0.15403
  130       0.35446   0.14370
  131       0.33493   0.13404
  132       0.31539   0.12506
  133       0.29586   0.11692
  134       0.27632   0.10937
  135       0.25679   0.10235
  136       0.23726   0.09585
  137       0.21772   0.09003
  138       0.19819   0.08462
  139       0.17866   0.07961
  140       0.15912   0.07502
  141       0.13959   0.07078
  142       0.12006   0.06682
  143       0.11101   0.06509
  144       0.10197   0.06341
  145       0.09293   0.06179
  146       0.08389   0.06023
  147       0.07839   0.05928
  148       0.07290   0.05830
  149       0.06746   0.05725
  150       0.06204   0.05613
  151       0.05669   0.05490
  152       0.05144   0.05347
  153       0.04630   0.05184
  154       0.04121   0.05009
  155       0.03628   0.04805
  156       0.03150   0.04573
  157       0.02683   0.04319
  158       0.02238   0.04024
  159       0.01813   0.03689
  160       0.01407   0.03318
  161       0.01032   0.02889
  162       0.00686   0.02405
  COORDINATES GOING ROUND THE BLADE AFTER ANY ROTATION
     N        XSURF        YSURF 
         1     0.00386     0.01832
         2     0.00215     0.01371
         3     0.00099     0.00892
         4     0.00032     0.00442
         5     0.00000     0.00000
         6     0.00003    -0.00524
         7     0.00048    -0.01038
         8     0.00133    -0.01542
         9     0.00252    -0.02037
        10     0.00403    -0.02524
        11     0.00584    -0.03004
        12     0.00788    -0.03478
        13     0.01015    -0.03947
        14     0.01259    -0.04411
        15     0.01520    -0.04871
        16     0.01795    -0.05328
        17     0.02086    -0.05780
        18     0.02393    -0.06229
        19     0.04796    -0.09183
        20     0.07199    -0.11550
        21     0.09602    -0.13466
        22     0.12006    -0.15027
        23     0.13959    -0.16136
        24     0.16327    -0.16996
        25     0.17866    -0.17710
        26     0.19819    -0.18289
        27     0.21772    -0.18710
        28     0.23726    -0.19006
        29     0.25679    -0.19178
        30     0.27632    -0.19218
        31     0.29586    -0.19095
        32     0.31539    -0.18933
        33     0.33493    -0.18605
        34     0.35446    -0.18150
        35     0.37399    -0.17565
        36     0.39353    -0.16853
        37     0.41306    -0.16014
        38     0.43259    -0.15025
        39     0.45213    -0.13895
        40     0.47166    -0.12626
        41     0.49119    -0.11202
        42     0.51073    -0.09616
        43     0.53026    -0.07877
        44     0.54980    -0.05977
        45     0.56933    -0.03904
        46     0.58886    -0.01668
        47     0.60840     0.00736
        48     0.62793     0.03315
        49     0.64746     0.06066
        50     0.66700     0.09044
        51     0.68653     0.12122
        52     0.70606     0.15450
        53     0.72560     0.18988
        54     0.74513     0.22736
        55     0.76467     0.26731
        56     0.78420     0.30955
        57     0.80373     0.35420
        58     0.82327     0.40127
        59     0.84280     0.45060
        60     0.86233     0.50218
        61     0.88187     0.55549
        62     0.90140     0.61058
        63     0.92094     0.66652
        64     0.94047     0.72321
        65     0.96000     0.77991
        66     0.96658     0.79891
        67     0.97316     0.81790
        68     0.97973     0.83688
        69     0.98631     0.85568
        70     0.99287     0.87440
        71     0.99946     0.89307
        72     0.99982     0.89436
        73     1.00000     0.89570
        74     0.99998     0.89704
        75     0.99980     0.89838
        76     0.99944     0.89967
        77     0.99889     0.90090
        78     0.99819     0.90205
        79     0.99734     0.90309
        80     0.99635     0.90400
        81     0.99524     0.90477
        82     0.99405     0.90538
        83     0.99278     0.90582
        84     0.99146     0.90609
        85     0.99011     0.90617
        86     0.98877     0.90607
        87     0.98746     0.90579
        88     0.98619     0.90533
        89     0.98500     0.90471
        90     0.98391     0.90392
        91     0.98293     0.90300
        92     0.98209     0.90191
        93     0.98140     0.90064
        94     0.97783     0.89459
        95     0.97427     0.88836
        96     0.97070     0.88211
        97     0.96713     0.87583
        98     0.96357     0.86952
        99     0.96000     0.86319
       100     0.94047     0.82724
       101     0.92094     0.79214
       102     0.90140     0.75813
       103     0.88187     0.72488
       104     0.86233     0.69241
       105     0.84280     0.66069
       106     0.82327     0.62976
       107     0.80373     0.59962
       108     0.78420     0.57025
       109     0.76468     0.54160
       110     0.74513     0.51380
       111     0.72560     0.48688
       112     0.70606     0.46082
       113     0.68653     0.43556
       114     0.66700     0.41120
       115     0.64746     0.38777
       116     0.62793     0.36524
       117     0.60840     0.34364
       118     0.58886     0.32295
       119     0.56933     0.30316
       120     0.54980     0.28427
       121     0.53026     0.26633
       122     0.51073     0.24929
       123     0.49119     0.23311
       124     0.47166     0.21779
       125     0.45213     0.20337
       126     0.43259     0.18982
       127     0.41306     0.17706
       128     0.39353     0.16508
       129     0.37399     0.15403
       130     0.35446     0.14370
       131     0.33493     0.13404
       132     0.31539     0.12506
       133     0.29586     0.11692
       134     0.27632     0.10937
       135     0.25679     0.10235
       136     0.23726     0.09585
       137     0.21772     0.09003
       138     0.19819     0.08462
       139     0.17866     0.07961
       140     0.15912     0.07502
       141     0.13959     0.07078
       142     0.12006     0.06682
       143     0.11101     0.06509
       144     0.10197     0.06341
       145     0.09293     0.06179
       146     0.08389     0.06023
       147     0.07839     0.05928
       148     0.07290     0.05830
       149     0.06746     0.05725
       150     0.06204     0.05613
       151     0.05669     0.05490
       152     0.05144     0.05347
       153     0.04630     0.05184
       154     0.04121     0.05009
       155     0.03628     0.04805
       156     0.03150     0.04573
       157     0.02683     0.04319
       158     0.02238     0.04024
       159     0.01813     0.03689
       160     0.01407     0.03318
       161     0.01032     0.02889
       162     0.00686     0.02405
  LEADING EDGE POINT =            5  TE POINT =          73

  NO OF SUCT S POINTS          69  NO PRESS S POINTS          95
  XMIN,XMAX, XCHORD     0.00000000       1.00000000       1.00000000    

   SUCTION SURFACE POINTS FROM LE TO TE.
         1     0.00000     0.00000
         2     0.00003    -0.00524
         3     0.00048    -0.01038
         4     0.00133    -0.01542
         5     0.00252    -0.02037
         6     0.00403    -0.02524
         7     0.00584    -0.03004
         8     0.00788    -0.03478
         9     0.01015    -0.03947
        10     0.01259    -0.04411
        11     0.01520    -0.04871
        12     0.01795    -0.05328
        13     0.02086    -0.05780
        14     0.02393    -0.06229
        15     0.04796    -0.09183
        16     0.07199    -0.11550
        17     0.09602    -0.13466
        18     0.12006    -0.15027
        19     0.13959    -0.16136
        20     0.16327    -0.16996
        21     0.17866    -0.17710
        22     0.19819    -0.18289
        23     0.21772    -0.18710
        24     0.23726    -0.19006
        25     0.25679    -0.19178
        26     0.27632    -0.19218
        27     0.29586    -0.19095
        28     0.31539    -0.18933
        29     0.33493    -0.18605
        30     0.35446    -0.18150
        31     0.37399    -0.17565
        32     0.39353    -0.16853
        33     0.41306    -0.16014
        34     0.43259    -0.15025
        35     0.45213    -0.13895
        36     0.47166    -0.12626
        37     0.49119    -0.11202
        38     0.51073    -0.09616
        39     0.53026    -0.07877
