-0.008041509506213185, 31.62104577916483
3.540561756878363, 32.4541461640085
1.9380037909973389, 32.32395029581267
1.6423059985831623, 32.248314154971375
1.3219475770165996, 32.17258611116429
1.05091041375481, 32.09704187328879
0.7552892071454549, 31.996561297363534
0.5336498879932603, 31.896356430335636
0.31201056884106526, 31.79615156330774
2.258438798368723, 32.37483390453579
2.6282716498497, 32.40105688410653
3.0473491738306304, 32.45230810469279
-0.13096172624404145, 31.496364088916117
-0.25380535717704733, 31.346837963583447
4.773822971912156, 32.38420800704589
7.65972926917996, 32.19620517337111
4.97110800513125, 32.38494323077218
5.193130253307552, 32.36092592238029
5.439736544831416, 32.36184495203814
5.7849853529648305, 32.36313159355913
6.154971376055449, 32.33966570296195
6.426391468341344, 32.290987765417675
6.7716402764747565, 32.292274406938674
7.141702885370198, 32.24396408125754
7.388385762698886, 32.22003867583143
6.96900189549867, 32.268165195581
10.497003580386377, 31.78441861800915
15.08617817687492, 31.0561795171265
11.87891784257788, 31.491431963085642
12.298454881387737, 31.39361657316816
12.791973807654756, 31.296076892148037
13.137375787397808, 31.24767466350112
13.655478757012393, 31.175071320530737
14.05020199506022, 31.12685289781539
14.420188018150839, 31.10338700721821
14.740852782936685, 31.07973731068946
10.965861877501005, 31.68678703402324
11.360661701353656, 31.613724176223933
16.41815849432308, 30.961764536943075
19.82140190315726, 30.949602711137487
16.689425414999334, 30.962775469566715
17.08399548143752, 30.964245917019277
17.429320875375755, 30.940688123456315
17.82389094181394, 30.94215857090888
18.16913974994735, 30.943445212429875
18.588370445537926, 30.945007562848225
19.42683183671907, 30.948132263684926
18.810316107909404, 30.94583468954029
18.391085412318834, 30.944272339121945
19.106243657738045, 30.946937525129716
20.166650711290668, 30.950889352658486
20.63512607938119, 30.97747994409236
16.245534090256374, 30.961121216182576
15.456164199965539, 31.032713626529322
15.850810852208546, 31.009339638897927
16.072833100384848, 30.985322330506037
3.9844530816213215, 32.45580041739264
4.206475329797623, 32.43178310900075
4.428420992169103, 32.43261023569281
4.625782611193016, 32.40850102433514
8.227076911294493, 32.148630071416264
8.843822397518622, 32.07639434030902
9.534702942809549, 31.954745447931224
10.003484654119362, 31.88195829902927
0.048555400256562464, 37.26100825212047
3.527848513278064, 36.57832238794539
2.417890444006205, 36.648720059736924
2.837197725401597, 36.62543797507132
3.1825997051446517, 36.5770357464244
0.3940339658044385, 37.18776158838959
0.7149284880047482, 37.08957858660897
1.0110857952478511, 37.016148116946525
1.3073196882957738, 36.91787321220012
1.6282142104960844, 36.819690210419495
1.8997108885868013, 36.74616783779126
2.1711309808726957, 36.697489900246985
-0.12422217541978631, 37.310053801527886
-0.247678492791362, 37.35928315686687
4.785540600049782, 36.583009439200445
5.056807520726035, 36.58402037182408
5.377395699707061, 36.58521511037929
5.722721093645293, 36.56165731681632
6.166612418388252, 36.56331157020046
6.462539968216892, 36.56441440578988
6.807788776350304, 36.56570104731088
7.128376955331331, 36.56689578586609
7.350322617702809, 36.56772291255815
7.547607650921903, 36.568458136284434
5.9693273851691595, 36.56257634647418
10.258821727392831, 37.05061172911601
15.409753202243966, 38.08844128740738
12.821306170901227, 37.78065825499244
13.462176185643994, 37.88242547243868
14.029064312929602, 37.98391698098757
14.546784353520078, 38.03553581343698
14.965938463305832, 38.06194259893928
10.702253537306863, 37.20133259300388
11.219667234678056, 37.35232916578912
11.687836259549293, 37.47829749755883
12.106760611920585, 37.579237588313006
12.476363705987097, 37.679993873135615
16.741350590668024, 38.11824848264374
19.577399528997304, 38.103972888625094
17.012617511344274, 38.11925941526738
17.20990254456337, 38.11999463899366
17.407187577782462, 38.12072986271994
17.678454498458716, 38.121740795343584
17.974382048287353, 38.122843630933005
18.319707442225585, 38.09928583737004
18.664956250358998, 38.10057247889104
18.911562541882866, 38.10149150854889
19.133508204254344, 38.102318635240955
19.38011449577821, 38.10323766489881
3.8237760631067035, 36.57942522353482
4.119703612935343, 36.58052805912424
4.341649275306823, 36.58135518581631
4.563594937678302, 36.58218231250838
7.720232054988609, 36.56910145704494
9.494954910107413, 36.849007256505004
8.85423806697429, 36.69755116889085
8.435160542993358, 36.64629994830458
8.040743648164817, 36.5951406306841
15.779586053724945, 38.11466426697812
16.149495491010743, 38.116042811464894
16.34678052422984, 38.116778035191174
16.54406555744893, 38.117513258917455
0.032548967048957156, 34.45349518466752
0.4271190334871431, 34.454965632120086
0.7477072124681685, 34.45616037067529
1.0436347622968078, 34.45726320626472
1.3888835704302203, 34.45854984778571
1.7341323785636327, 34.4598364893067
2.104041815849432, 34.461215033793486
2.5232725114400045, 34.46277738421183
2.917842577878191, 34.4642478316644
3.1891094985544433, 34.46525876428804
2.350648107373299, 34.46213406345134
-0.16473606617013603, 34.452759960941236
-0.31269984108445525, 34.452208543146526
4.767542935916828, 34.421451683930385
5.0881311148978545, 34.42264642248559
5.3841352505313145, 34.39890482299106
7.677803519117734, 34.332918493557216
5.655402171207567, 34.39991575561469
5.877347833579047, 34.400742882306766
6.099370081755349, 34.376725573914875
6.370637002431599, 34.37773650653851
6.617243293955467, 34.37865553619636
6.913247429588927, 34.354913936701834
7.1598537211127935, 34.355832966359685
7.431120641789046, 34.35684389898332
10.390242968465795, 34.417561125045474
15.27258802580942, 34.5848245227747
10.858718336556322, 34.44415171647935
11.277949032146893, 34.4457140668977
11.672442512780258, 34.47202894943422
12.140994466675604, 34.47377510578414
12.560148576461355, 34.500181891286445
13.004039901204315, 34.501836144670584
13.423194010990066, 34.528242930172894
13.84242470658064, 34.52980528059124
14.45886384958548, 34.55694728981983
14.853433916023668, 34.55841773727239
16.555247084952807, 34.49022573665971
19.687146987305905, 34.50189741331444
16.82651400562906, 34.491236669283346
17.04845966800054, 34.49206379597541
17.295065959524404, 34.49298282563327
17.517011621895882, 34.493809952325336
17.83759980087691, 34.49500469088054
18.20750923816271, 34.496383235367325
18.503436787991348, 34.49748607095675
18.898006854429532, 34.49895651840931
19.193934404258172, 34.500059353998736
19.415880066629654, 34.5008864806908
3.5590189358402426, 34.46663730877482
3.830285856516495, 34.46764824139846
4.372896283673821, 34.44482567156177
4.594918531850124, 34.42080836316988
4.126213406345134, 34.46875107698788
8.34364050623217, 34.33539987363342
8.886097761779855, 34.362266173964656
