   -19.567000   -16.203300
   -19.570087   -16.250330
   -19.606001   -16.296307
   -19.591541   -16.341430
   -19.594708   -16.385700
   -19.594650   -16.494176
   -19.583952   -16.598827
   -19.563851   -16.700095
   -19.536073   -16.798603
   -19.501562   -16.894689
   -19.461423   -16.988751
   -19.415108   -17.080592
   -19.365211   -17.171145
   -19.311023   -17.260155
   -19.253285   -17.347868
   -19.192545   -17.434541
   -19.129329   -17.520304
   -19.063700   -17.605200
   -18.569900   -18.171791
   -18.076100   -18.639942
   -17.582299   -19.029839
   -17.088499   -19.351600
   -16.600512   -19.580042
   -16.272524   -19.767903
   -15.864537   -19.925330
   -15.456549   -20.048942
   -15.048561   -20.145141
   -14.640574   -20.215036
   -14.232586   -20.256395
   -13.824599   -20.273314
   -13.416611   -20.264933
   -13.008624   -20.230675
   -12.600636   -20.170722
   -12.192649   -20.085192
   -11.784661   -19.973965
   -11.376674   -19.834329
   -10.960686   -19.667284
   -10.560699   -19.472065
   -10.152711   -19.246569
    -9.744723   -18.990630
    -9.336736   -18.705048
    -8.928748   -18.385532
    -8.520761   -18.033902
    -8.112773   -17.649821
    -7.704786   -17.231427
    -7.296798   -16.779721
    -6.888811   -16.292898
    -6.480823   -15.770463
    -6.072836   -15.213049
    -5.664848   -14.613460
    -5.256861   -13.974031
    -4.848873   -13.290217
    -4.440885   -12.556676
    -4.032898   -11.770082
    -3.624910   -10.924921
    -3.216923   -10.022179
    -2.808935    -9.057752
    -2.400948    -8.036089
    -1.992960    -6.967292
    -1.584973    -5.856587
    -1.176985    -4.719135
    -0.768998    -3.558898
    -0.361010    -2.383907
     0.046977    -1.192198
     0.454965     0.014707
     0.592737     0.427766
     0.730510     0.843910
     0.868282     1.262717
     1.006055     1.684289
     1.143820     2.111439
     1.281600     2.542500
     1.287690     2.567419
     1.290367     2.592931
     1.289584     2.618571
     1.285353     2.643871
     1.277754     2.660372
     1.266923     2.691625
     1.253059     2.713208
     1.236414     2.732726
     1.217291     2.749825
     1.196040     2.764191
     1.173047     2.775564
     1.148731     2.783736
     1.123537     2.788559
     1.097922     2.789944
     1.072354     2.787865
     1.047300     2.782362
     1.023215     2.773533
     1.000539     2.761541
     0.979604     2.746604
     0.961032     2.728994
     0.944922     2.709032
     0.931648     2.687001
     0.852201     2.531913
     0.772754     2.377626
     0.693307     2.224224
     0.613859     2.071706
     0.534412     1.920071
     0.454965     1.769321
     0.046977     1.009095
    -0.361010     0.276338
    -0.768998    -0.435687
    -1.176985    -1.128941
    -1.584973    -1.799380
    -1.992960    -2.450736
    -2.400948    -3.087075
    -2.808935    -3.708397
    -3.216923    -4.315218
    -3.624910    -4.909555
    -4.032898    -5.486831
    -4.440885    -6.047045
    -4.848873    -6.590199
    -5.256861    -7.118555
    -5.664848    -7.628742
    -6.072836    -8.120405
    -6.480023    -8.593546
    -6.888811    -9.048581
    -7.296798    -9.485165
    -7.704786    -9.902030
    -8.112773   -10.301574
    -8.520761   -10.681398
    -8.928748   -11.040625
    -9.336736   -11.381916
    -9.744723   -11.705280
   -10.152711   -12.010718
   -10.560699   -12.296585
   -10.968686   -12.564932
   -11.376674   -12.817161
   -11.784661   -13.053186
   -12.192649   -13.270273
   -12.600636   -13.473947
   -13.008624   -13.664209
   -13.416611   -13.837556
   -13.824599   -13.999863
   -14.232586   -14.152126
   -14.640574   -14.292107
   -15.048561   -14.422072
   -15.456549   -14.545034
   -15.864537   -14.660863
   -16.272521   -14.768043
   -16.680512   -14.869944
   -17.088499   -14.966865
   -17.279449   -15.009976
   -17.470400   -15.052228
   -17.661350   -15.093357
   -17.852300   -15.133600
   -17.976172   -15.159720
   -18.099564   -15.186611
   -18.221671   -15.215561
   -18.343099   -15.245599
   -18.462408   -15.278941
   -18.579084   -15.316695
   -18.693597   -15.357822
   -18.805532   -15.403082
   -18.913307   -15.455014
   -19.017068   -15.512097
   -19.117982   -15.576296
   -19.212117   -15.650113
   -19.301509   -15.731520
   -19.382975   -15.825635
   -19.456476   -15.932520
   -19.519306   -16.056517
