    -5.376128     1.735771
    -5.419189     1.819716
    -5.444262     1.903916
    -5.457868     1.988305
    -5.458817     2.072871
    -5.457612     2.098550
    -5.455537     2.124252
    -5.452590     2.149977
    -5.448772     2.175704
    -5.444083     2.201445
    -5.438316     2.227194
    -5.433217     2.252948
    -5.426970     2.278711
    -5.420077     2.304484
    -5.412536     2.330267
    -5.404347     2.356059
    -5.395511     2.381860
    -5.386028     2.407671
    -5.065100     3.003115
    -4.744171     3.364969
    -4.423243     3.625078
    -4.102314     3.815893
    -3.806745     3.916130
    -3.671178     3.993459
    -3.455609     4.047932
    -3.240041     4.087191
    -3.024473     4.107821
    -2.808805     4.112199
    -2.593336     4.100811
    -2.377768     4.074163
    -2.162200     4.032432
    -1.946632     3.975567
    -1.731063     3.903395
    -1.515495     3.817240
    -1.299927     3.715301
    -1.084359     3.597363
    -0.868790     3.464687
    -0.653222     3.315426
    -0.437634     3.150271
    -0.222086     2.968748
    -0.006517     2.770965
     0.209051     2.557211
     0.424619     2.327819
     0.640187     2.082685
     0.855756     1.822852
     1.071324     1.547878
     1.286892     1.257761
     1.502460     0.954075
     1.718028     0.635371
     1.933397     0.304430
     2.149165    -0.040164
     2.364733    -0.398100
     2.580301    -0.769420
     2.795870    -1.153888
     3.011438    -1.551531
     3.227006    -1.962401
     3.442574    -2.386500
     3.658143    -2.822582
     3.873711    -3.271117
     4.089279    -3.732268
     4.304847    -4.204353
     4.520416    -4.685155
     4.735984    -5.176440
     4.951552    -5.675190
     5.167120    -6.179048
     5.277646    -6.438441
     5.388171    -6.700576
     5.498696    -6.964215
     5.609221    -7.229266
     5.719746    -7.495594
     5.830272    -7.744029
     5.835549    -7.767797
     5.843612    -7.792451
     5.845372    -7.817558
     5.843798    -7.842677
     5.836818    -7.867368
     5.830017    -7.891197
     5.819638    -7.913748
     5.805577    -7.934620
     5.788879    -7.953452
     5.769839    -7.969912
     5.748791    -7.983711
     5.726103    -7.994607
     5.702175    -8.002408
     5.677425    -8.006379
     5.652288    -8.008238
     5.627205    -8.006163
     5.602617    -8.000792
     5.578954    -7.992217
     5.556632    -7.980590
     5.536043    -7.966115
     5.517548    -7.949046
     5.501471    -7.929531
     5.445746    -7.853540
     5.390021    -7.777167
     5.334429    -7.700564
     5.278571    -7.623729
     5.222845    -7.546564
     5.167120    -7.469233
     4.951552    -7.167141
     4.735984    -6.863098
     4.520416    -6.555766
     4.304847    -6.247874
     4.089279    -5.939367
     3.873711    -5.630760
     3.658143    -5.324674
     3.442574    -5.020116
     3.227003    -4.718708
     3.011438    -4.421555
     2.795870    -4.123118
     2.580301    -3.839236
     2.364733    -3.554675
     2.149165    -3.274324
     1.933597    -2.999237
     1.718028    -2.728444
     1.502460    -2.464199
     1.286892    -2.205724
     1.071324    -1.952504
     0.855756    -1.708065
     0.640187    -1.472406
     0.424519    -1.244237
     0.209051    -1.026171
    -0.006517    -0.818394
    -0.222086    -0.620959
    -0.437654    -0.433645
    -0.653222    -0.257197
    -0.868790    -0.090481
    -1.084359     0.067171
    -1.299927     0.215036
    -1.515495     0.354287
    -1.731063     0.485353
    -1.946632     0.608181
    -2.162200     0.722875
    -2.377768     0.823832
    -2.593336     0.928746
    -2.808905     1.018618
    -3.024473     1.100200
    -3.240041     1.171869
    -3.455609     1.233337
    -3.671178     1.284537
    -3.886746     1.324955
    -4.102314     1.356271
    -4.307968     1.378316
    -4.513621     1.397185
    -4.719275     1.419802
    -4.924928     1.436071
    -4.957138     1.463380
    -4.988385     1.471757
    -5.019571     1.481201
    -5.049795     1.491714
    -5.079358     1.503295
    -5.108256     1.515943
    -5.136781     1.529193
    -5.164559     1.543652
    -5.191521     1.559427
    -5.217665     1.576520
    -5.242993     1.594931
    -5.267710     1.614327
    -5.291570     1.635104
    -5.314342     1.657637
    -5.336026     1.681928
    -5.356621     1.707971
