    -5.140494    -0.136228
    -5.235531     0.004528
    -5.286572     0.147249
    -5.314007     0.291261
    -5.318106     0.436272
    -5.316315     0.476823
    -5.313033     0.521443
    -5.308261     0.564133
    -5.301997     0.606092
    -5.294261     0.649721
    -5.285771     0.692584
    -5.273041     0.735506
    -5.265070     0.778486
    -5.252859     0.821524
    -5.239587     0.864611
    -5.225306     0.907746
    -5.209908     0.950933
    -5.193394     0.994172
    -4.883430     1.611906
    -4.577465     2.045373
    -4.269501     2.387461
    -3.961536     2.668682
    -3.743957     2.830360
    -3.530378     2.987761
    -3.314799     3.115315
    -3.099220     3.227980
    -2.883641     3.324920
    -2.668062     3.404873
    -2.452483     3.471350
    -2.236904     3.523150
    -2.021325     3.560004
    -1.805746     3.582818
    -1.590167     3.591323
    -1.374568     3.585334
    -1.159009     3.564828
    -0.943430     3.529704
    -0.727851     3.479757
    -0.512272     3.415095
    -0.296693     3.335719
    -0.081114     3.239758
     0.134465     3.127555
     0.350044     2.999538
     0.565623     2.855710
     0.781202     2.696068
     0.996781     2.512956
     1.212360     2.311299
     1.427939     2.091152
     1.643518     1.852515
     1.859097     1.590063
     2.074676     1.305524
     2.290255     0.999671
     2.505834     0.672754
     2.721413     0.323888
     2.936992    -0.046462
     3.152570    -0.438297
     3.368149    -0.847570
     3.583728    -1.274374
     3.799307    -1.720078
     4.014886    -2.184684
     4.230465    -2.657638
     4.446044    -3.142337
     4.661623    -3.640508
     4.877202    -4.147542
     5.092781    -4.659508
     5.303360    -5.180191
     5.419168    -5.450856
     5.522975    -5.722041
     5.640783    -5.994916
     5.751591    -6.269482
     5.852398    -6.545557
     5.973206    -6.823128
     5.980946    -6.847085
     5.985454    -6.871856
     5.996646    -6.897006
     5.994502    -6.922092
     5.979059    -6.946674
     5.970414    -6.970321
     5.958719    -6.992617
     5.944178    -7.013171
     5.927047    -7.031622
     5.907626    -7.047646
     5.866258    -7.060961
     5.863316    -7.071335
     5.839205    -7.078583
     5.814346    -7.082560
     5.789178    -7.083255
     5.764141    -7.080596
     5.739676    -7.074650
     5.716211    -7.065322
     5.694160    -7.053371
     5.673909    -7.038411
     5.655813    -7.020905
     5.640192    -7.001159
     5.584886    -6.920846
     5.529581    -6.840478
     5.474276    -6.760055
     5.418971    -6.679577
     5.363666    -6.599045
     5.308360    -6.518458
     5.092781    -6.203495
     4.877202    -5.885720
     4.661623    -5.571445
     4.446044    -5.257657
     4.230465    -4.952578
     4.014886    -4.654459
     3.799307    -4.363324
     3.583728    -4.096248
     3.368149    -3.835775
     3.152570    -3.590719
     2.936992    -3.358080
     2.721413    -3.141272
     2.505834    -2.936096
     2.290255    -2.742198
     2.074676    -2.561894
     1.859097    -2.393143
     1.643518    -2.233014
     1.427939    -2.081508
     1.212360    -1.940656
     0.996781    -1.808611
     0.781202    -1.683253
     0.565623    -1.564582
     0.350044    -1.452951
     0.134465    -1.349190
    -0.081114    -1.251061
    -0.296693    -1.158555
    -0.512272    -1.071701
    -0.727851    -0.991252
    -0.943430    -0.916014
    -1.159009    -0.845899
    -1.374508    -0.780907
    -1.590167    -0.721428
    -1.805746    -0.666977
    -2.021325    -0.617297
    -2.236904    -0.572388
    -2.452483    -0.532193
    -2.668062    -0.496796
    -2.883641    -0.466239
    -3.099220    -0.440101
    -3.314799    -0.419018
    -3.530378    -0.403847
    -3.743957    -0.395535
    -3.961536    -0.390059
    -4.110301    -0.388217
    -4.259065    -0.386940
    -4.407830    -0.385740
    -4.556594    -0.383620
    -4.596512    -0.382221
    -4.635750    -0.379212
    -4.674309    -0.374501
    -4.712189    -0.368386
    -4.749390    -0.360569
    -4.785912    -0.351149
    -4.821755    -0.340126
    -4.857102    -0.327934
    -4.891843    -0.314311
    -4.925771    -0.298769
    -4.959096    -0.281308
    -4.991187    -0.261926
    -5.022676    -0.240626
    -5.053350    -0.217405
    -5.083212    -0.192286
    -5.112260    -0.165206
