   -13.113632   -20.552516
   -13.191887   -20.721208
   -13.244186   -20.885838
   -13.272940   -21.046782
   -13.280586   -21.204424
   -13.275087   -21.306874
   -13.262555   -21.408223
   -13.244839   -21.508764
   -13.221721   -21.608454
   -13.192856   -21.707247
   -13.159112   -21.805277
   -13.120900   -21.902607
   -13.078251   -21.999243
   -13.031682   -22.095265
   -12.981586   -22.190736
   -12.928198   -22.285692
   -12.871941   -22.380198
   -12.812882   -22.474266
   -12.523221   -22.858906
   -12.233559   -23.140350
   -11.943898   -23.352753
   -11.654237   -23.513394
   -11.391312   -23.624010
   -11.128387   -23.703815
   -10.865462   -23.754799
   -10.602538   -23.778324
   -10.339613   -23.775602
   -10.076688   -23.748054
    -9.813763   -23.696447
    -9.550838   -23.621405
    -9.287913   -23.523091
    -9.024989   -23.401218
    -8.762064   -23.255223
    -8.499139   -23.084057
    -8.236214   -22.886537
    -7.973289   -22.660695
    -7.710364   -22.405683
    -7.447440   -22.117790
    -7.184515   -21.795358
    -6.921590   -21.434602
    -6.658665   -21.032161
    -6.395740   -20.585848
    -6.132815   -20.092617
    -5.869891   -19.553080
    -5.606966   -18.968540
    -5.344041   -18.342449
    -5.081116   -17.680420
    -4.818191   -16.986319
    -4.555266   -16.261248
    -4.292341   -15.506794
    -4.029417   -14.726310
    -3.766492   -13.924446
    -3.503567   -13.103031
    -3.240642   -12.259814
    -2.977717   -11.392910
    -2.714792   -10.505217
    -2.451868    -9.602876
    -2.188943    -8.689239
    -1.926018    -7.763373
    -1.663093    -6.826519
    -1.400168    -5.886790
    -1.137243    -4.949913
    -0.874319    -4.006643
    -0.611394    -3.042129
    -0.348469    -2.064774
    -0.259588    -1.735034
    -0.170707    -1.403677
    -0.081825    -1.071836
     0.007056    -0.739538
     0.095937    -0.399751
     0.184818    -0.044174
     0.189034    -0.019180
     0.189901     0.006153
     0.187405     0.031377
     0.181589     0.056047
     0.172558     0.079724
     0.160470     0.101992
     0.145540     0.122455
     0.128033     0.140753
     0.108259     0.156560
     0.086569     0.169599
     0.063347     0.179638
     0.039004     0.186500
     0.013972     0.190063
    -0.011305     0.190265
    -0.036380     0.187104
    -0.060809     0.180634
    -0.084157     0.170970
    -0.106013     0.158285
    -0.125989     0.142802
    -0.143730     0.124796
    -0.158924     0.104586
    -0.171301     0.082530
    -0.200829    -0.030393
    -0.230357    -0.105264
    -0.259885    -0.170444
    -0.289413    -0.236940
    -0.318941    -0.303914
    -0.348469    -0.370998
    -0.611394    -0.959997
    -0.874319    -1.536311
    -1.137243    -2.119736
    -1.400168    -2.714139
    -1.663093    -3.308339
    -1.926018    -3.890997
    -2.188943    -4.457503
    -2.451868    -5.008750
    -2.714792    -5.544931
    -2.977717    -6.068210
    -3.240642    -6.580255
    -3.503567    -7.081718
    -3.766492    -7.573463
    -4.029417    -8.055546
    -4.292341    -8.529160
    -4.555266    -8.994195
    -4.818191    -9.451604
    -5.081116    -9.902120
    -5.344041   -10.346242
    -5.606966   -10.784583
    -5.869891   -11.217168
    -6.132815   -11.644224
    -6.395740   -12.065714
    -6.658665   -12.481453
    -6.921590   -12.891469
    -7.184515   -13.295599
    -7.447440   -13.693789
    -7.710364   -14.085573
    -7.973289   -14.470844
    -8.236214   -14.849339
    -8.499139   -15.220333
    -8.762064   -15.585966
    -9.024989   -15.944415
    -9.287913   -16.296386
    -9.550838   -16.641645
    -9.813763   -16.979563
   -10.076688   -17.309484
   -10.339613   -17.630279
   -10.602538   -17.941247
   -10.865462   -18.241216
   -11.128387   -18.530634
   -11.391312   -18.808201
   -11.654237   -19.078167
   -11.952761   -19.385303
   -12.271284   -19.686281
   -12.579908   -19.981368
   -12.888332   -20.265576
   -12.904223   -20.280384
   -12.919772   -20.295460
   -12.934995   -20.310792
   -12.949887   -20.326384
   -12.964370   -20.342297
   -12.978403   -20.358563
   -12.992097   -20.375095
   -13.005525   -20.391837
   -13.018675   -20.408797
   -13.031536   -20.425983
   -13.044114   -20.443392
   -13.056409   -20.461023
   -13.068420   -20.478876
   -13.080148   -20.496953
   -13.091593   -20.515251
   -13.102754   -20.533772
