    -6.373520     0.656610
    -6.414879     0.727896
    -6.442473     0.800475
    -6.456304     0.874346
    -6.456372     0.949510
    -6.453779     0.965035
    -6.454767     0.980600
    -6.453339     0.996203
    -6.451492     1.011046
    -6.449227     1.027529
    -6.446545     1.043250
    -6.443504     1.059005
    -6.440409     1.074765
    -6.437000     1.090555
    -6.433276     1.106374
    -6.429239     1.122223
    -6.424887     1.138101
    -6.420221     1.154010
    -6.033086     1.950528
    -5.645952     2.405939
    -5.258818     2.737119
    -4.871684     2.991866
    -4.616702     3.130929
    -4.361081     3.243081
    -4.106979     3.340856
    -3.852070     3.418477
    -3.597176     3.479244
    -3.342275     3.526128
    -3.087373     3.557012
    -2.832472     3.572404
    -2.577570     3.574120
    -2.322669     3.561043
    -2.067768     3.533752
    -1.812866     3.492077
    -1.557965     3.435990
    -1.303063     3.365727
    -1.048162     3.281387
    -0.793260     3.182841
    -0.538359     3.070090
    -0.283457     2.942983
    -0.028556     2.801506
     0.226345     2.645723
     0.481247     2.475633
     0.736148     2.290310
     0.991050     2.090005
     1.245951     1.874898
     1.500852     1.644987
     1.755754     1.400274
     2.010655     1.139037
     2.265557     0.862364
     2.520458     0.570282
     2.775360     0.262793
     3.030261    -0.060118
     3.285162    -0.398527
     3.540064    -0.752378
     3.794965    -1.121671
     4.049867    -1.506292
     4.304768    -1.904451
     4.559670    -2.317284
     4.814571    -2.744788
     5.069473    -3.185327
     5.324374    -3.637634
     5.579276    -4.102980
     5.834177    -4.578264
     6.089079    -5.063022
     6.193746    -5.265103
     6.298412    -5.468063
     6.403079    -5.672276
     6.507746    -5.877902
     6.612413    -6.084940
     6.717079    -6.293390
     6.732951    -6.331044
     6.743732    -6.370459
     6.749235    -6.410949
     6.749365    -6.451811
     6.744120    -6.492336
     6.733590    -6.531818
     6.717958    -6.569572
     6.697496    -6.604943
     6.672560    -6.637314
     6.643583    -6.666125
     6.611068    -6.690874
     6.575580    -6.711132
     6.537737    -6.726546
     6.498194    -6.736848
     6.457640    -6.741860
     6.416780    -6.741495
     6.376322    -6.735758
     6.336970    -6.724751
     6.299408    -6.708662
     6.264208    -6.687773
     6.232221    -6.662447
     6.203764    -6.633122
     6.184650    -6.610063
     6.165536    -6.588623
     6.146421    -6.566402
     6.127307    -6.544201
     6.108193    -6.522018
     6.089079    -6.499855
     5.834177    -6.205447
     5.579276    -5.914609
     5.324374    -5.628561
     5.069473    -5.346734
     4.814571    -5.069946
     4.559670    -4.798342
     4.304768    -4.531923
     4.049867    -4.269988
     3.794965    -4.013144
     3.540064    -3.762137
     3.285162    -3.516966
     3.030261    -3.277595
     2.775360    -3.043033
     2.520458    -2.815240
     2.265537    -2.594216
     2.010655    -2.370941
     1.755754    -2.170684
     1.500852    -1.970007
     1.245951    -1.776909
     0.991050    -1.591106
     0.736148    -1.412693
     0.481247    -1.242221
     0.226345    -1.079683
    -0.028556    -0.925081
    -0.283457    -0.778339
    -0.538359    -0.639574
    -0.793260    -0.508790
    -1.048162    -0.385986
    -1.303063    -0.271020
    -1.557965    -0.163973
    -1.812866    -0.065039
    -2.067768     0.025784
    -2.322669     0.108495
    -2.577570     0.183262
    -2.832472     0.250004
    -3.087373     0.308431
    -3.342275     0.358544
    -3.597176     0.400239
    -3.852070     0.432699
    -4.106979     0.457852
    -4.361881     0.475699
    -4.616782     0.483058
    -4.871684     0.489473
    -5.145718     0.486209
    -5.419752     0.482006
    -5.693786     0.474861
    -5.967821     0.472510
    -5.996302     0.473165
    -6.024223     0.475057
    -6.051582     0.478186
    -6.078379     0.482552
    -6.104616     0.488154
    -6.130291     0.494994
    -6.155521     0.502815
    -6.180402     0.511405
    -6.204598     0.521504
    -6.228110     0.533111
    -6.250937     0.546228
    -6.273079     0.560853
    -6.294536     0.576987
    -6.315309     0.594629
    -6.335398     0.613781
    -6.354801     0.634441
