   -17.502286   -15.266567
   -17.525151   -15.353746
   -17.539410   -15.437642
   -17.346352   -15.518746
   -17.546522   -15.597267
   -17.537134   -15.709865
   -17.516626   -15.818222
   -17.487207   -15.923178
   -17.449637   -16.025025
   -17.405806   -16.124483
   -17.355507   -16.221474
   -17.301112   -16.316902
   -17.241548   -16.410358
   -17.178446   -16.502465
   -17.112138   -16.593348
   -17.042107   -16.682811
   -16.969785   -16.771400
   -16.894786   -16.858968
   -16.525635   -17.247974
   -16.156484   -17.573762
   -15.787332   -17.861675
   -15.418181   -18.103673
   -15.071707   -18.311940
   -14.725233   -18.478802
   -14.378759   -18.620065
   -14.032284   -18.742450
   -13.685810   -18.839960
   -13.339336   -18.912598
   -12.992862   -18.965003
   -12.646388   -18.999082
   -12.299914   -19.010831
   -11.953440   -19.001052
   -11.606966   -18.969866
   -11.260491   -18.917229
   -10.914017   -18.843123
   -10.567543   -18.747549
   -10.221069   -18.626704
    -9.874595   -18.480784
    -9.528121   -18.311132
    -9.181647   -18.117020
    -8.835173   -17.889885
    -8.488698   -17.634830
    -8.142224   -17.351857
    -7.795750   -17.038839
    -7.449276   -16.687872
    -7.102802   -16.304417
    -6.756328   -15.886059
    -6.409853   -15.428842
    -6.063379   -14.935334
    -5.716905   -14.405536
    -5.370431   -13.840060
    -5.023957   -13.239672
    -4.677482   -12.603793
    -4.331008   -11.934453
    -3.984534   -11.230807
    -3.638060   -10.492685
    -3.291586    -9.709340
    -2.945111    -8.886272
    -2.598637    -8.020456
    -2.252163    -7.109666
    -1.905689    -6.155534
    -1.559215    -5.177572
    -1.212740    -4.170307
    -0.866266    -3.133559
    -0.519792    -2.111373
    -0.403208    -1.765829
    -0.286623    -1.419485
    -0.170039    -1.077831
    -0.053455    -0.737906
     0.063130    -0.399185
     0.179714    -0.061668
     0.186383    -0.036899
     0.189954    -0.011459
     0.189469     0.014191
     0.185831     0.039502
     0.179806     0.064251
     0.168523     0.087750
     0.155168     0.109649
     0.138905     0.129550
     0.120269     0.147090
     0.099351     0.161949
     0.076042     0.173856
     0.052528     0.182595
     0.027453     0.188006
     0.001880     0.189991
    -0.023728     0.188513
    -0.048903     0.183599
    -0.073187     0.175339
    -0.096137     0.163883
    -0.117335     0.149441
    -0.136394     0.132275
    -0.152968     0.112698
    -0.166754     0.091067
    -0.225593    -0.016163
    -0.284433    -0.123039
    -0.343273    -0.229560
    -0.402112    -0.335725
    -0.460952    -0.441535
    -0.519792    -0.546990
    -0.866266    -1.160747
    -1.212740    -1.762187
    -1.559215    -2.352213
    -1.905689    -2.929692
    -2.252163    -3.494042
    -2.598637    -4.045262
    -2.945111    -4.585359
    -3.291586    -5.111746
    -3.638060    -5.623073
    -3.984534    -6.119340
    -4.331008    -6.602919
    -4.677482    -7.070647
    -5.023957    -7.522045
    -5.370431    -7.957115
    -5.716905    -8.375856
    -6.063379    -8.770202
    -6.409853    -9.164223
    -6.756328    -9.533962
    -7.102802    -9.887418
    -7.449276   -10.224593
    -7.795750   -10.544296
    -8.142224   -10.848031
    -8.488698   -11.136403
    -8.635173   -11.409414
    -9.181647   -11.665326
    -9.528121   -11.904488
    -9.874595   -12.130353
   -10.221069   -12.342922
   -10.567543   -12.542196
   -10.914017   -12.723703
   -11.260491   -12.891407
   -11.606966   -13.049002
   -11.953440   -13.196489
   -12.299914   -13.333866
   -12.646388   -13.458653
   -12.992862   -13.569469
   -13.339336   -13.674003
   -13.685810   -13.772254
   -14.032284   -13.864224
   -14.378759   -13.947671
   -14.725233   -14.024230
   -15.071707   -14.098371
   -15.418181   -14.170095
   -15.599907   -14.206748
   -15.781633   -14.242736
   -15.963360   -14.276533
   -16.145086   -14.315067
   -16.274406   -14.338966
   -16.347266   -14.366373
   -16.444214   -14.397936
   -16.539190   -14.432309
   -16.632296   -14.469351
   -16.723546   -14.509039
   -16.812566   -14.551909
   -16.900150   -14.596828
   -16.984401   -14.646499
   -17.065469   -14.700712
   -17.143903   -14.758881
   -17.217556   -14.823471
   -17.287515   -14.893529
   -17.351580   -14.971994
   -17.409513   -15.059205
   -17.460337   -15.156556
