    -5.258417     0.595922
    -5.362502     0.732809
    -5.424432     0.875621
    -5.453530     1.023049
    -5.461378     1.173464
    -5.460690     1.202943
    -5.453219     1.232332
    -5.456966     1.262232
    -5.453391     1.292041
    -5.450113     1.321960
    -5.445526     1.351908
    -5.440407     1.382090
    -5.434587     1.412291
    -5.428040     1.442593
    -5.420768     1.472998
    -5.412774     1.503505
    -5.404057     1.534113
    -5.394617     1.564822
    -5.071709     2.263659
    -4.748802     2.699115
    -4.425895     3.016525
    -4.102988     3.265797
    -3.807356     3.410319
    -3.671723     3.520609
    -3.455090     3.622144
    -3.240458     3.704931
    -3.024825     3.768971
    -2.809193     3.814263
    -2.593560     3.849164
    -2.377928     3.860733
    -2.162295     3.872360
    -1.946663     3.861596
    -1.731030     3.837266
    -1.515398     3.798313
    -1.299765     3.744336
    -1.084132     3.676336
    -0.868500     3.593346
    -0.652867     3.494012
    -0.437235     3.379467
    -0.221602     3.249708
    -0.005970     3.104737
     0.209663     2.944553
     0.425295     2.762122
     0.640928     2.562310
     0.856560     2.345131
     1.072193     2.110587
     1.287826     1.857761
     1.503458     1.583543
     1.719091     1.290372
     1.934723     0.978248
     2.150356     0.647108
     2.365988     0.296878
     2.581621    -0.072373
     2.797253    -0.460647
     3.012886    -0.867944
     3.228518    -1.292444
     3.444151    -1.733800
     3.659784    -2.193045
     3.875416    -2.670177
     4.091049    -3.161523
     4.306681    -3.665605
     4.522314    -4.184704
     4.737948    -4.713620
     4.953579    -5.254502
     5.169212    -5.813520
     5.280407    -6.110355
     5.391602    -6.404372
     5.502797    -6.701495
     5.613993    -7.000143
     5.725188    -7.301449
     5.836383    -7.605278
     5.843391    -7.623331
     5.847174    -7.634097
     5.847665    -7.679146
     5.844856    -7.704042
     5.838795    -7.728351
     5.829589    -7.751652
     5.817337    -7.773539
     5.802432    -7.793632
     5.784953    -7.811581
     5.765264    -7.827074
     5.743708    -7.839841
     5.720659    -7.849662
     5.696519    -7.856364
     5.671708    -7.859832
     5.646653    -7.860006
     5.621795    -7.856381
     5.597565    -7.850513
     5.574382    -7.841012
     5.552652    -7.828543
     5.532751    -7.813324
     5.515025    -7.795619
     5.499783    -7.775735
     5.444688    -7.695087
     5.389593    -7.614277
     5.334497    -7.533303
     5.279402    -7.452166
     5.224307    -7.370865
     5.169212    -7.289402
     4.953579    -6.969002
     4.737948    -6.639338
     4.522314    -6.311225
     4.306681    -5.986125
     4.091049    -5.662287
     3.875416    -5.334372
     3.659784    -5.014036
     3.444151    -4.701281
     3.228518    -4.396105
     3.012886    -4.096510
     2.797253    -3.803307
     2.581621    -3.518313
     2.365988    -3.243968
     2.150356    -2.979030
     1.934723    -2.724040
     1.719091    -2.478552
     1.503458    -2.243226
     1.287826    -2.018080
     1.072193    -1.803116
     0.856560    -1.598334
     0.640928    -1.404265
     0.425295    -1.220525
     0.209663    -1.046615
    -0.005970    -0.882253
    -0.221602    -0.727541
    -0.437235    -0.583097
    -0.652867    -0.448236
    -0.868500    -0.322586
    -1.084132    -0.206086
    -1.299765    -0.098798
    -1.515398    -0.000636
    -1.731030     0.088297
    -1.946663     0.167995
    -2.162295     0.238459
    -2.377928     0.300747
    -2.593560     0.353020
    -2.809193     0.395269
    -3.024825     0.426958
    -3.240458     0.448204
    -3.456909     0.460653
    -3.671723     0.462461
    -3.887356     0.449740
    -4.102988     0.441592
    -4.254770     0.430420
    -4.403552     0.419302
    -4.550334     0.411257
    -4.710117     0.411722
    -4.746189     0.411187
    -4.781807     0.412007
    -4.816969     0.414162
    -4.851677     0.417711
    -4.885929     0.422595
    -4.919726     0.428833
    -4.953143     0.436204
    -4.986322     0.444283
    -5.018912     0.454115
    -5.050912     0.465702
    -5.082324     0.479043
    -5.113146     0.494130
    -5.143378     0.510937
    -5.173022     0.529590
    -5.202076     0.549347
    -5.230541     0.572057
