   -12.942957   -19.799971
   -13.013612   -19.953000
   -13.064935   -20.105434
   -13.097440   -20.257288
   -13.111089   -20.408559
   -13.110943   -20.476942
   -13.106848   -20.545204
   -13.099622   -20.613369
   -13.090294   -20.681469
   -13.078575   -20.749495
   -13.063840   -20.817429
   -13.046160   -20.885271
   -13.025968   -20.953036
   -13.003759   -21.020739
   -12.979899   -21.088391
   -12.954256   -21.155988
   -12.926634   -21.223524
   -12.896968   -21.290996
   -12.548885   -21.898292
   -12.200803   -22.269748
   -11.852720   -22.518510
   -11.504637   -22.684880
   -11.245035   -22.770484
   -10.985433   -22.820995
   -10.725830   -22.845917
   -10.466228   -22.847495
   -10.206626   -22.826589
    -9.947024   -22.784890
    -9.687421   -22.723023
    -9.427819   -22.641474
    -9.168217   -22.540171
    -8.908615   -22.419021
    -8.649012   -22.277191
    -8.389410   -22.114122
    -8.129808   -21.928319
    -7.870206   -21.718725
    -7.610603   -21.483099
    -7.351001   -21.220293
    -7.091399   -20.927305
    -6.831797   -20.603391
    -6.572194   -20.245184
    -6.312592   -19.852351
    -6.052990   -19.422969
    -5.793388   -18.956640
    -5.533785   -18.453685
    -5.274183   -17.915023
    -5.014581   -17.342881
    -4.754979   -16.738790
    -4.495376   -16.104472
    -4.235774   -15.440556
    -3.976172   -14.746072
    -3.716570   -14.019245
    -3.456967   -13.258736
    -3.197365   -12.464388
    -2.937763   -11.638025
    -2.678161   -10.783344
    -2.418558    -9.904717
    -2.158956    -9.005728
    -1.899354    -8.088330
    -1.639752    -7.153419
    -1.380149    -6.201463
    -1.120547    -5.233051
    -0.860945    -4.248126
    -0.601343    -3.244450
    -0.341740    -2.219621
    -0.253893    -1.868701
    -0.166045    -1.515489
    -0.078198    -1.158975
     0.009650    -0.797049
     0.097497    -0.426094
     0.185345    -0.041901
     0.189215    -0.017240
     0.189826     0.007717
     0.187168     0.032541
     0.181286     0.056803
     0.172281     0.080087
     0.160309     0.101992
     0.145577     0.122140
     0.128338     0.140186
     0.108889     0.155817
     0.087566     0.168766
     0.064735     0.178810
     0.040791     0.185776
     0.016146     0.189543
    -0.008776     0.190049
    -0.033545     0.187283
    -0.057735     0.181294
    -0.080928     0.172185
    -0.102726     0.160114
    -0.122752     0.145287
    -0.140663     0.127962
    -0.156149     0.108435
    -0.168944     0.087044
    -0.197744    -0.002012
    -0.226543    -0.064700
    -0.255342    -0.129176
    -0.284142    -0.196822
    -0.312941    -0.264790
    -0.341740    -0.333592
    -0.601343    -0.936988
    -0.860945    -1.524639
    -1.120547    -2.107268
    -1.380149    -2.680952
    -1.639752    -3.244199
    -1.899354    -3.796756
    -2.158956    -4.338122
    -2.418558    -4.867640
    -2.678161    -5.384844
    -2.937763    -5.889666
    -3.197365    -6.382517
    -3.456967    -6.864143
    -3.716570    -7.335151
    -3.976172    -7.796085
    -4.235774    -8.247611
    -4.495376    -8.690095
    -4.754979    -9.123951
    -5.014581    -9.549795
    -5.274183    -9.967814
    -5.533785   -10.378614
    -5.793388   -10.782546
    -6.052990   -11.179904
    -6.312592   -11.570915
    -6.572194   -11.955824
    -6.831797   -12.334520
    -7.091399   -12.707168
    -7.351001   -13.073563
    -7.610603   -13.433851
    -7.870206   -13.787884
    -8.129808   -14.136202
    -8.389410   -14.478579
    -8.649012   -14.816192
    -8.908615   -15.148799
    -9.168217   -15.477708
    -9.427819   -15.802881
    -9.687421   -16.125017
    -9.947024   -16.443793
   -10.206626   -16.759222
   -10.466228   -17.069736
   -10.725830   -17.375046
   -10.985433   -17.672894
   -11.245035   -17.963017
   -11.504637   -18.245342
   -11.819782   -18.577701
   -12.134926   -18.903065
   -12.450071   -19.225145
   -12.765215   -19.549276
   -12.777618   -19.562641
   -12.789746   -19.576202
   -12.801595   -19.589961
   -12.813138   -19.603937
   -12.824369   -19.618133
   -12.835344   -19.632512
   -12.846089   -19.647053
   -12.856587   -19.661770
   -12.866840   -19.676660
   -12.876910   -19.691680
   -12.886827   -19.706808
   -12.896586   -19.722049
   -12.906181   -19.737406
   -12.915616   -19.752876
   -12.924890   -19.768461
   -12.934003   -19.784159
