    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  0.005511  0.028684
  0.017296  0.073444
  0.030664  0.117183
  0.045612  0.159901
  0.062142  0.201597
  0.080258  0.242270
  0.099953  0.281925
  0.121228  0.320558
  0.144088  0.358168
  0.168528  0.394759
  0.194553  0.430327
  0.221459  0.465325
  0.249658  0.499488
  0.279223  0.532770
  0.310156  0.565170
  0.342454  0.596689
  0.376117  0.627327
  0.411377  0.657080
  1.140261  1.075301
  1.869370  1.255812
  2.598480  1.296213
  3.327589  1.233996
  3.865874  1.143442
  4.404158  1.004194
  5.145640  0.832861
  5.480724  0.623905
  6.019009  0.382996
  6.557293  0.114996
  7.095575  -0.183048
  7.633860  -0.505910
  8.172144  -0.855896
  8.710428  -1.233155
  9.248710  -1.637673
  9.786995  -2.070910
  10.325279  -2.533439
  10.863563  -3.025381
  11.401848  -3.547113
  11.940130  -4.097625
  12.478414  -4.676567
  13.016699  -5.282227
  13.554983  -5.914433
  14.093265  -6.571221
  14.631549  -7.253148
  15.169834  -7.958369
  15.708118  -8.687493
  16.246400  -9.438551
  16.784684  -10.212134
  17.322969  -11.005835
  17.861253  -11.820098
  18.399535  -12.652027
  18.937820  -13.501743
  19.476104  -14.366537
  20.014388  -15.246106
  20.552670  -16.138898
  21.090955  -17.044403
  21.629036  -17.962334
  22.167524  -18.892345
  22.705805  -19.834489
  23.244090  -20.788460
  23.782374  -21.753619
  24.320656  -22.729502
  24.858941  -23.713699
  25.397225  -24.705790
  25.935509  -25.703192
  26.473794  -26.704275
  26.693806  -27.114256
  26.913821  -27.524809
  27.133833  -27.933259
  27.353845  -28.346024
  27.573860  -28.757047
  27.793873  -29.168362
  27.829217  -29.246769
  27.853639  -29.329233
  27.866694  -29.414241
  27.868142  -29.500233
  27.857959  -29.585633
  27.836329  -29.668874
  27.803646  -29.748429
  27.760515  -29.822836
  27.707723  -29.890733
  27.646243  -29.950872
  27.577198  -30.002155
  27.501856  -30.043636
  27.421603  -30.074555
  27.337904  -30.094344
  27.252301  -30.102645
  27.166360  -30.099300
  27.081662  -30.084375
  26.999757  -30.058139
  26.922147  -30.021075
  26.850257  -29.973867
  26.785406  -29.917375
  26.728784  -29.852638
  26.686288  -29.796732
  26.643788  -29.740880
  26.601289  -29.685084
  26.558790  -29.629341
  26.541693  -29.573654
  26.473794  -29.518021
  25.935509  -28.818119
  25.397225  -28.127206
  24.858941  -27.445129
  24.320656  -26.771087
  23.782374  -26.105307
  23.244090  -25.446833
  22.705805  -24.796158
  22.167524  -24.152210
  21.629239  -23.515135
  21.090955  -22.884653
  20.552670  -22.260113
  20.014388  -21.642029
  19.476104  -21.029676
  18.937820  -20.422375
  18.399535  -19.821688
  17.861253  -19.225491
  17.322969  -18.633206
  16.581484  -18.044833
  16.246400  -17.461570
  15.708118  -16.882610
  15.169834  -16.306312
  14.631549  -15.732674
  14.093265  -15.161699
  13.554983  -14.594317
  13.016699  -14.028577
  12.478414  -13.464484
  11.940130  -12.902065
  11.401848  -12.341149
  10.863563  -11.781506
  10.325279  -11.223338
  9.786995  -10.667185
  9.248710  -10.112964
  8.710428  -9.560801
  8.172144  -9.010780
  7.633860  -8.463605
  7.095575  -7.917947
  6.557293  -7.373587
  6.019009  -6.831137
  5.480724  -6.289380
  4.942440  -5.748259
  4.404158  -5.206916
  3.865874  -4.667720
  3.327589  -4.130672
  2.538091  -3.347829
  1.748593  -2.576203
  0.959095  -1.800875
  0.169595  -0.845096
  0.141266  -0.797204
  0.115178  -0.748911
  0.091327  -0.700197
  0.069750  -0.651055
  0.050141  -0.601546
  0.032793  -0.551609
  0.017845  -0.501226
  0.005368  -0.450375
  -0.004936  -0.399118
  -0.013118  -0.347462
  -0.018807  -0.295338
  -0.021718  -0.242692
  -0.021848  -0.189522
  -0.019191  -0.135755
  -0.013745  -0.081465
  -0.005511  -0.028684
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    -11.8096    -49.5147          XCUP, XCDWN, BETUP, BETDWN
