    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  -0.008947  -0.015625
  -0.202592  -0.422241
  -0.347184  -0.826002
  -0.442718  -1.226910
  -0.489198  -1.624961
  -0.493902  -1.838494
  -0.484331  -2.051196
  -0.464509  -2.263304
  -0.436696  -2.474944
  -0.397369  -2.685917
  -0.346688  -2.896226
  -0.286160  -3.105964
  -0.218566  -3.315291
  -0.141736  -3.524081
  -0.055792  -3.732338
  0.036940  -3.940204
  0.136364  -4.147679
  0.243529  -4.354707
  1.078130  -5.585182
  1.912733  -6.398876
  2.747336  -6.960490
  3.581940  -7.345305
  4.242347  -7.557637
  4.902758  -7.688718
  5.563168  -7.755277
  6.223575  -7.762607
  6.883985  -7.716389
  7.544396  -7.616250
  8.204803  -7.465696
  8.865213  -7.264277
  9.525624  -7.013144
  10.186034  -6.711291
  10.846441  -6.357931
  11.506852  -5.951648
  12.167262  -5.487915
  12.827672  -4.966633
  13.488079  -4.377275
  14.148490  -3.721459
  14.808900  -2.984633
  15.469310  -2.167589
  16.129718  -1.257101
  16.790128  -0.250557
  17.450538  0.858130
  18.110945  2.072895
  18.771356  3.390690
  19.431766  4.808747
  20.092176  6.316641
  20.752584  7.908652
  21.412994  9.578859
  22.073404  11.325640
  22.733812  13.154671
  23.394222  15.076583
  24.054632  17.099492
  24.715039  19.225955
  25.375450  21.449420
  26.035860  23.755966
  26.696270  26.131420
  27.356678  28.567981
  28.017088  31.066269
  28.677498  33.631242
  29.337906  36.267871
  29.998316  38.976342
  30.658726  41.751467
  31.319133  44.588703
  31.979544  47.482266
  32.203320  48.473232
  32.427097  49.469168
  32.650873  50.469138
  32.874650  51.477145
  33.098426  52.500745
  33.322203  53.549419
  33.331263  53.612960
  33.331809  53.677141
  33.323836  53.740826
  33.307484  53.802888
  33.283039  53.862235
  33.250936  53.917811
  33.211738  53.968636
  33.166145  54.013810
  33.114962  54.052535
  33.059092  54.084125
  32.999524  54.108021
  32.937312  54.123802
  32.873555  54.131188
  32.809382  54.130048
  32.745928  54.120404
  32.684317  54.102423
  32.625633  54.076426
  32.570922  54.042870
  32.521145  54.002352
  32.477185  53.955588
  32.439820  53.903401
  32.409710  53.846721
  32.338016  53.629091
  32.266322  53.455193
  32.194628  53.279915
  32.122934  53.098308
  32.051238  52.915964
  31.979544  52.732217
  31.319133  51.075325
  30.658726  49.455318
  29.998316  47.849235
  29.337906  46.266081
  28.677498  44.710720
  28.017088  43.184771
  27.356678  41.689910
  26.696270  40.228417
  26.035860  38.802070
  25.375450  37.411321
  24.715039  36.055497
  24.054632  34.732091
  23.394222  33.438705
  22.733812  32.173978
  22.073404  30.936300
  21.412994  29.724333
  20.752584  28.537587
  20.092176  27.374811
  19.431766  26.234859
  18.771356  25.117442
  18.110945  24.021289
  17.450538  22.945962
  16.790128  21.890933
  16.129718  20.854966
  15.469310  19.838090
  14.808900  18.838381
  14.148490  17.855843
  13.488079  16.888824
  12.827672  15.936942
  12.167262  14.999341
  11.506852  14.075716
  10.846441  13.165736
  10.186034  12.269481
  9.525624  11.386867
  8.865213  10.518228
  8.204803  9.663556
  7.544396  8.823184
  6.883985  7.997143
  6.223575  7.185550
  5.563168  6.388368
  4.902758  5.605550
  4.242347  4.836217
  3.581940  4.079290
  2.772101  3.167384
  1.962263  2.267873
  1.152425  1.374901
  0.342589  0.482215
  0.318733  0.455174
  0.295299  0.427834
  0.272282  0.400201
  0.249686  0.372271
  0.227507  0.344047
  0.205797  0.315490
  0.184649  0.286536
  0.163826  0.257354
  0.143326  0.227941
  0.123153  0.198299
  0.103306  0.168426
  0.083783  0.138327
  0.064586  0.107994
  0.045714  0.077436
  0.027169  0.046643
  0.008947  0.015625
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    -23.1384    56.7026          XCUP, XCDWN, BETUP, BETDWN
