    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  -0.035857  0.036802
  -0.277251  0.394322
  -0.406895  0.756834
  -0.476580  1.122624
  -0.486992  1.490952
  -0.482443  1.593952
  -0.474106  1.707286
  -0.461985  1.815719
  -0.446075  1.922295
  -0.426425  2.033113
  -0.404861  2.141985
  -0.372527  2.251006
  -0.352280  2.360176
  -0.321264  2.469492
  -0.287553  2.578933
  -0.251280  2.688496
  -0.212169  2.798191
  -0.170223  2.908018
  0.617085  4.477062
  1.394236  5.578069
  2.176465  6.446972
  2.958696  7.161273
  3.511347  7.571936
  4.053837  7.971734
  4.601408  8.295721
  5.148979  8.581890
  5.696549  8.828118
  6.244120  9.031199
  6.791691  9.200050
  7.339261  9.331622
  7.886832  9.425231
  8.434403  9.483179
  8.981973  9.504782
  9.529595  9.489570
  10.077115  9.437484
  10.624685  9.348269
  11.172256  9.221404
  11.719827  9.057162
  12.267397  8.855547
  12.814968  8.611807
  13.362539  8.326811
  13.910109  8.001648
  14.457680  7.636325
  15.005251  7.230834
  15.552821  6.765729
  16.100392  6.253521
  16.647963  5.694347
  17.195533  5.088209
  17.743104  4.421581
  18.290675  3.698852
  18.838245  2.921986
  19.385816  2.091616
  19.933387  1.205497
  20.480957  0.264808
  21.028525  -0.730453
  21.576096  -1.770007
  22.123667  -2.854089
  22.671237  -3.986177
  23.218808  -5.166276
  23.766379  -6.367579
  24.313949  -7.598715
  24.861520  -8.864069
  25.409091  -10.151935
  25.956661  -11.452329
  26.491532  -12.774864
  26.785684  -13.462353
  27.049354  -14.151163
  27.348586  -14.844265
  27.630039  -15.541663
  27.886088  -16.242894
  28.192941  -16.947924
  28.212600  -17.008775
  28.224051  -17.071693
  28.252478  -17.135574
  28.247033  -17.199292
  28.207807  -17.261731
  28.185849  -17.321794
  28.156144  -17.378426
  28.119210  -17.430633
  28.075697  -17.477499
  28.026368  -17.518200
  27.921293  -17.552020
  27.913820  -17.578370
  27.852578  -17.596780
  27.789436  -17.606881
  27.725510  -17.608647
  27.661916  -17.601893
  27.599775  -17.586790
  27.540174  -17.563097
  27.484164  -17.532741
  27.432726  -17.494743
  27.386763  -17.450278
  27.347085  -17.400123
  27.206608  -17.196128
  27.066133  -16.991993
  26.925659  -16.787719
  26.785184  -16.583304
  26.644709  -16.378753
  26.504232  -16.174062
  25.956661  -15.374056
  25.409091  -14.566908
  24.861520  -13.768649
  24.313949  -12.971628
  23.766379  -12.196727
  23.218808  -11.439505
  22.671237  -10.700022
  22.123667  -10.021649
  21.576096  -9.360047
  21.028525  -8.737605
  20.480957  -8.146702
  19.933387  -7.596010
  19.385816  -7.074863
  18.838245  -6.582362
  18.290675  -6.124390
  17.743104  -5.695762
  17.195533  -5.289034
  16.647963  -4.904209
  16.100392  -4.546445
  15.552821  -4.211051
  15.005251  -3.892641
  14.457680  -3.591217
  13.910109  -3.307674
  13.362539  -3.044121
  12.814968  -2.794874
  12.267397  -2.559909
  11.719827  -2.339299
  11.172256  -2.134959
  10.624685  -1.943854
  10.077115  -1.765762
  9.529747  -1.600683
  8.981973  -1.449606
  8.434403  -1.311300
  7.886832  -1.185113
  7.339261  -1.071044
  6.791691  -0.968949
  6.244120  -0.879041
  5.696549  -0.801426
  5.148979  -0.735035
  4.601408  -0.681485
  4.053837  -0.642950
  3.511347  -0.621838
  2.958696  -0.607929
  2.580833  -0.603250
  2.202972  -0.600006
  1.825109  -0.596958
  1.447249  -0.591574
  1.345857  -0.588020
  1.246193  -0.580377
  1.148253  -0.568411
  1.052038  -0.552879
  0.957547  -0.533024
  0.864781  -0.509097
  0.773740  -0.481099
  0.683958  -0.450131
  0.595716  -0.415529
  0.509539  -0.376052
  0.424894  -0.331701
  0.343383  -0.282471
  0.263401  -0.228369
  0.185489  -0.169388
  0.109639  -0.105585
  0.035857  -0.036802
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    33.6914    -31.4784          XCUP, XCDWN, BETUP, BETDWN
