    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  -0.073496  -0.140390
  -0.157070  -0.366251
  -0.214205  -0.600767
  -0.247014  -0.821610
  -0.262693  -1.038183
  -0.261090  -1.295091
  -0.239366  -1.546988
  -0.197578  -1.793892
  -0.139351  -2.036698
  -0.064944  -2.275478
  0.023578  -2.510743
  0.123748  -2.743107
  0.234911  -2.972733
  0.354352  -3.200300
  0.482218  -3.425765
  0.616889  -3.649539
  0.759494  -3.871337
  0.910246  -4.091106
  2.088105  -5.539152
  3.265961  -6.699081
  4.443820  -7.638599
  5.621679  -8.403530
  6.579099  -8.947083
  7.739719  -9.368575
  8.493942  -9.718740
  9.451362  -10.002577
  10.408784  -10.208795
  11.366204  -10.353831
  12.323627  -10.438291
  13.281047  -10.457583
  14.238467  -10.397517
  15.195889  -10.318129
  16.153309  -10.157357
  17.110729  -9.934015
  18.068152  -9.647544
  19.025572  -9.298687
  19.982994  -8.887446
  20.940414  -8.402636
  21.897837  -7.848657
  22.855257  -7.226743
  23.812677  -6.528911
  24.770099  -5.751516
  25.727519  -4.898991
  26.684942  -3.967636
  27.642362  -2.951883
  28.599782  -1.855779
  29.557204  -0.677526
  30.514624  0.586861
  31.472047  1.934801
  32.429467  3.394457
  33.386886  4.903380
  34.344309  6.534410
  35.301729  8.268611
  36.259149  10.105460
  37.216571  12.063607
  38.173991  14.134045
  39.131414  16.322765
  40.088834  18.629649
  41.046254  21.047475
  42.003676  23.575636
  42.961096  26.188575
  43.918519  28.888508
  44.875939  31.630492
  45.833359  34.409234
  46.790781  37.188103
  47.113148  38.119341
  47.435515  39.050449
  47.757881  39.980617
  48.080248  40.901835
  48.401855  41.819816
  48.724984  42.734556
  48.742515  42.798120
  48.751217  42.863482
  48.750422  42.929418
  48.741656  42.994701
  48.723572  43.058109
  48.696808  43.118460
  48.662269  43.174629
  48.620600  43.225564
  48.572175  43.270316
  48.518103  43.308050
  48.459391  43.338063
  48.397138  43.359790
  48.332503  43.372830
  48.266694  43.376938
  48.200939  43.372035
  48.136466  43.358218
  48.074477  43.335739
  48.016133  43.305023
  47.962519  43.266638
  47.914637  43.221304
  47.873383  43.167835
  47.839525  43.105666
  47.664737  42.809291
  47.489944  42.503998
  47.315154  42.197412
  47.140362  41.889534
  46.965572  41.580365
  46.790781  41.269901
  45.833359  39.508286
  44.875939  37.787744
  43.918519  36.120511
  42.961096  34.491185
  42.003676  32.899587
  41.046254  31.344831
  40.088834  29.828888
  39.131414  28.351763
  38.173991  26.912226
  37.217079  25.507578
  36.259149  24.145394
  35.301729  22.825671
  34.344309  21.548386
  33.386886  20.310093
  32.429467  19.116531
  31.472047  17.967705
  30.514624  16.863610
  29.557204  15.805055
  28.599782  14.790815
  27.642362  13.820794
  26.684942  12.894995
  25.727519  12.015702
  24.770099  11.180629
  23.812677  10.387534
  22.855257  9.636416
  21.897837  8.929559
  20.940414  8.265629
  19.982994  7.640133
  19.025572  7.053076
  18.068152  6.511370
  17.110729  6.005168
  16.153309  5.531814
  15.195889  5.091302
  14.238467  4.692595
  13.281047  4.322578
  12.323627  3.978335
  11.366204  3.659867
  10.408784  3.374295
  9.451362  3.109594
  8.493942  2.863839
  7.536519  2.638962
  6.579119  2.431058
  5.621679  2.237053
  5.178579  2.151968
  4.735478  2.069865
  4.292380  1.990551
  3.849280  1.913962
  3.579529  1.867585
  3.310645  1.819505
  3.043747  1.767732
  2.778335  1.713076
  2.515879  1.652764
  2.258602  1.582574
  2.006500  1.502498
  1.757300  1.416879
  1.515619  1.316907
  1.281187  1.203090
  1.052288  1.078709
  0.834031  0.934010
  0.626043  0.769697
  0.427039  0.588230
  0.243092  0.378014
  0.073496  0.140390
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    -26.5041    43.2982          XCUP, XCDWN, BETUP, BETDWN
