    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  -0.013830  -0.023990
  -0.178509  -0.393443
  -0.295186  -0.763176
  -0.364901  -1.133180
  -0.386933  -1.503456
  -0.382486  -1.641178
  -0.370888  -1.778940
  -0.353616  -1.916737
  -0.334488  -2.054543
  -0.313990  -2.192358
  -0.289763  -2.330193
  -0.260078  -2.468060
  -0.225455  -2.605956
  -0.189443  -2.743860
  -0.154015  -2.881760
  -0.116731  -3.019671
  -0.076093  -3.157601
  -0.032685  -3.295543
  0.900974  -5.106424
  1.834629  -6.159609
  2.768288  -6.850037
  3.701946  -7.303582
  4.360316  -7.524181
  5.044084  -7.649190
  5.677055  -7.709190
  6.335425  -7.710216
  6.993796  -7.651323
  7.652164  -7.540932
  8.310535  -7.378913
  8.968905  -7.167994
  9.627276  -6.906814
  10.285646  -6.595814
  10.944014  -6.231707
  11.602385  -5.813077
  12.260755  -5.336812
  12.919126  -4.797928
  13.577496  -4.195082
  14.235867  -3.521334
  14.894235  -2.775285
  15.552605  -1.952658
  16.210976  -1.049124
  16.869346  -0.065418
  17.527714  1.002248
  18.186085  2.152264
  18.844456  3.385817
  19.502826  4.700966
  20.161197  6.096343
  20.819565  7.569716
  21.477935  9.118115
  22.136306  10.739976
  22.794676  12.434882
  23.453047  14.201864
  24.111415  16.040090
  24.769785  17.948046
  25.428156  19.922825
  26.086526  21.959143
  26.744897  24.048695
  27.403265  26.181279
  28.061636  28.346994
  28.720006  30.537135
  29.378377  32.745030
  30.036747  34.967710
  30.695115  37.210063
  31.353486  39.486850
  32.011856  41.814712
  32.234345  42.611675
  32.456834  43.415184
  32.679322  44.230902
  32.901811  45.065368
  33.124300  45.929159
  33.346791  46.833973
  33.357393  46.895413
  33.359949  46.957699
  33.354416  47.019787
  33.340888  47.080635
  33.319590  47.139220
  33.290878  47.194561
  33.255234  47.245727
  33.213251  47.291861
  33.165636  47.332186
  33.113182  47.366029
  33.056772  47.392816
  32.997348  47.412100
  32.935906  47.423553
  32.873475  47.426987
  32.811103  47.422341
  32.749833  47.409692
  32.690694  47.389250
  32.634674  47.361358
  32.582716  47.326484
  32.535691  47.285212
  32.494385  47.238234
  32.459493  47.186334
  32.384888  46.953929
  32.310281  46.808774
  32.235676  46.656295
  32.161069  46.494273
  32.086464  46.331370
  32.011856  46.165729
  31.353486  44.753477
  30.695115  43.383726
  30.036747  42.025616
  29.378377  40.689893
  28.720006  39.379373
  28.061636  38.093825
  27.403265  36.834145
  26.744897  35.601455
  26.086526  34.396401
  25.428156  33.218905
  24.769785  32.067597
  24.111415  30.941145
  23.453047  29.838772
  22.794676  28.759097
  22.136306  27.700351
  21.477935  26.661986
  20.819565  25.642451
  20.161197  24.639918
  19.502826  23.654509
  18.844456  22.683577
  18.186085  21.726576
  17.527714  20.782496
  16.869346  19.850710
  16.210976  18.931151
  15.552605  18.024328
  14.894235  17.131162
  14.235867  16.252629
  13.577496  15.389497
  12.919126  14.542833
  12.260755  13.710796
  11.602385  12.894749
  10.944014  12.089348
  10.285646  11.295685
  9.627276  10.507566
  8.968905  9.724883
  8.310535  8.944292
  7.652164  8.167047
  6.993796  7.393054
  6.335425  6.629715
  5.677055  5.878454
  5.018684  5.150104
  4.360316  4.446732
  3.701946  3.769629
  2.910848  2.991099
  2.119752  2.235010
  1.328656  1.488813
  0.537561  0.732546
  0.498566  0.692821
  0.460520  0.652409
  0.423438  0.611292
  0.387469  0.569366
  0.352631  0.526616
  0.318585  0.483291
  0.285189  0.439489
  0.252654  0.395059
  0.221033  0.349964
  0.190017  0.304429
  0.159438  0.258575
  0.129337  0.212372
  0.099733  0.165806
  0.070617  0.118887
  0.041981  0.071615
  0.013830  0.023990
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    -22.1782    67.5000          XCUP, XCDWN, BETUP, BETDWN
