    0                    INTYPE- TYPE OF BLADE GEOMETRY INPUT
  162  200  0  0          NPOINTS, NXPTS, IFCLOCK, IFREV
  -0.011306  0.025081
  -0.046612  0.131416
  -0.070195  0.235317
  -0.086627  0.336782
  -0.091333  0.435814
  -0.086418  0.527041
  -0.076050  0.566165
  -0.062344  0.706093
  -0.042357  0.793721
  -0.016368  0.879918
  0.015621  0.964681
  0.053226  1.048107
  0.093586  1.130873
  0.136693  1.212983
  0.184429  1.293989
  0.235941  1.374093
  0.290429  1.453488
  0.348358  1.532063
  1.162550  2.317375
  1.976943  2.833478
  2.790929  3.224516
  3.605119  3.510213
  4.205305  3.667962
  4.805492  3.782331
  5.405679  3.855152
  6.005866  3.892399
  6.606052  3.893270
  7.206237  3.861007
  7.806423  3.795371
  8.406610  3.695998
  9.006797  3.568884
  9.606984  3.408519
  10.207170  3.216756
  10.807357  2.993640
  11.407544  2.738759
  12.007731  2.452087
  12.607917  2.133078
  13.208102  1.781705
  13.808288  1.397608
  14.408475  0.980523
  15.008662  0.530272
  15.608849  0.046382
  16.209035  -0.471606
  16.809222  -1.024152
  17.409409  -1.612020
  18.009596  -2.236070
  18.609780  -2.896803
  19.209967  -3.594838
  19.810153  -4.330694
  20.410340  -5.104279
  21.010527  -5.915671
  21.610714  -6.764484
  22.210900  -7.650466
  22.811087  -8.572948
  23.411274  -9.531146
  24.011461  -10.524202
  24.611645  -11.549447
  25.211832  -12.606478
  25.812018  -13.689649
  26.412205  -14.799362
  27.012392  -15.928514
  27.612579  -17.077318
  28.212763  -18.239815
  28.812950  -19.413678
  29.413137  -20.595703
  29.608155  -20.980485
  29.803174  -21.365826
  29.998192  -21.751728
  30.193214  -22.137488
  30.388232  -22.523426
  30.583248  -22.909595
  30.612268  -22.978012
  30.631950  -23.049673
  30.641950  -23.123313
  30.642090  -23.197628
  30.632367  -23.271306
  30.612954  -23.343041
  30.584191  -23.411565
  30.546591  -23.475667
  30.500818  -23.534211
  30.447681  -23.586164
  30.388118  -23.630609
  30.323185  -23.666756
  30.254031  -23.693965
  30.181878  -23.711760
  30.107999  -23.719819
  30.033707  -23.718008
  29.960311  -23.706347
  29.889110  -23.684856
  29.821365  -23.654508
  29.758274  -23.615237
  29.700952  -23.567940
  29.650411  -23.513457
  29.610865  -23.465499
  29.571320  -23.417595
  29.531775  -23.369746
  29.492227  -23.321954
  29.452682  -23.274214
  29.413137  -23.226531
  28.812950  -22.517480
  28.212763  -21.805411
  27.612579  -21.113116
  27.012392  -20.433453
  26.412205  -19.764648
  25.812018  -19.109127
  25.211832  -18.463292
  24.611645  -17.826808
  24.011461  -17.200008
  23.411274  -16.584494
  22.811087  -15.977051
  22.210900  -15.377677
  21.610714  -14.786370
  21.046087  -14.203102
  20.410340  -13.627884
  19.810153  -13.060783
  19.209967  -12.501803
  18.609780  -11.949114
  18.009596  -11.405711
  17.409409  -10.871331
  16.809222  -10.347042
  16.209035  -9.831407
  15.608849  -9.327841
  15.008662  -8.836344
  14.408475  -8.355898
  13.808288  -7.888053
  13.208102  -7.433131
  12.607917  -6.991204
  12.007731  -6.562871
  11.407544  -6.146844
  10.807357  -5.743127
  10.207170  -5.352335
  9.606984  -4.973702
  9.006797  -4.606515
  8.406610  -4.250783
  7.806423  -3.906498
  7.206237  -3.573642
  6.606052  -3.252039
  6.005866  -2.941718
  5.405679  -2.643377
  4.805492  -2.357266
  4.205305  -2.082872
  3.605119  -1.819896
  2.857033  -1.508096
  2.108947  -1.211147
  1.360861  -0.917434
  0.612772  -0.580709
  0.565198  -0.556266
  0.518787  -0.530625
  0.473540  -0.503785
  0.429222  -0.475987
  0.385635  -0.447438
  0.343596  -0.417290
  0.303108  -0.385548
  0.264168  -0.352210
  0.226403  -0.317661
  0.189586  -0.282139
  0.154798  -0.244525
  0.122039  -0.204817
  0.091310  -0.163021
  0.062611  -0.119132
  0.035944  -0.073153
  0.011306  -0.025081
  0.0000  0.5000  0.5000                    ROTN,XROT,YROT
    0.5000    0.2500    13.0737    -54.5072          XCUP, XCDWN, BETUP, BETDWN
